Row,Time,A45,A135,A225,A315,S0,S90,S180,S270,xTilt,yTilt,zTilt,zSum 
67508,14.9041,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.698,1.208
67509,14.9092,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.698,1.208
67510,14.9146,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
67511,14.9197,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.696,1.208
67512,14.9255,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.214,1.697,1.208
67513,14.9321,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
67514,14.9387,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.697,1.208
67515,14.9453,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
67516,14.9519,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.699,1.208
67517,14.9585,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
67518,14.9651,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
67519,14.9731,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.217,1.698,1.208
67520,14.9792,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.700,1.208
67521,14.9858,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.697,1.208
67522,14.9924,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.221,1.699,1.208
67523,14.9990,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.699,1.209
67524,15.0056,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
67525,15.0122,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.696,1.208
67526,15.0188,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.221,1.698,1.208
67527,15.0254,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.699,1.209
67528,15.0320,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.699,1.208
67529,15.0388,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
67530,15.0454,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
67531,15.0520,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.213,1.696,1.208
67532,15.0586,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.211,1.696,1.208
67533,15.0652,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
67534,15.0718,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.214,1.697,1.208
67535,15.0784,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.698,1.208
67536,15.0862,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.697,1.208
67537,15.0923,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.696,1.208
67538,15.0989,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.697,1.208
67539,15.1057,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
67540,15.1123,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
67541,15.1189,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
67542,15.1255,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.697,1.208
67543,15.1321,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.700,1.208
67544,15.1387,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.215,1.696,1.208
67545,15.1453,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.698,1.208
67546,15.1523,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.699,1.208
67547,15.1584,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
67548,15.1650,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.215,1.697,1.208
67549,15.1716,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.213,1.696,1.208
67550,15.1782,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
67551,15.1848,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
67552,15.1926,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
67553,15.1990,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.694,1.208
67554,15.2056,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.699,1.208
67555,15.2122,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
67556,15.2188,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
67557,15.2253,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.698,1.208
67558,15.2319,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.218,1.696,1.208
67559,15.2385,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
67560,15.2451,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.696,1.208
67561,15.2517,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.214,1.697,1.208
67562,15.2583,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.697,1.207
67563,15.2649,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
67564,15.2715,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.696,1.208
67565,15.2781,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.696,1.208
67566,15.2847,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
67567,15.2913,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.698,1.208
67568,15.2979,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.697,1.208
67569,15.3057,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
67570,15.3120,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.216,1.698,1.208
67571,15.3186,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.700,1.207
67572,15.3252,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
67573,15.3318,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.218,1.697,1.208
67574,15.3384,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.215,1.697,1.207
67575,15.3450,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.175,1.213,1.696,1.208
67576,15.3516,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.697,1.208
67577,15.3582,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.697,1.208
67578,15.3647,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
67579,15.3713,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.208
67580,15.3779,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
67581,15.3845,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
67582,15.3911,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
67583,15.3977,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.700,1.208
67584,15.4043,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.698,1.208
67585,15.4124,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.217,1.700,1.208
67586,15.4185,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.699,1.208
67587,15.4250,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.208
67588,15.4316,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.697,1.208
67589,15.4382,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
67590,15.4448,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.208
67591,15.4514,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
67592,15.4580,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
67593,15.4646,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.208
67594,15.4712,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.697,1.208
67595,15.4778,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
67596,15.4844,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
67597,15.4912,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.700,1.208
67598,15.4978,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
67599,15.5044,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.207
67600,15.5110,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.180,1.213,1.699,1.208
67601,15.5188,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.696,1.208
67602,15.5251,0.000,1.208,1.208,1.207,1.208,1.207,1.208,1.208,1.180,1.215,1.697,1.208
67603,15.5317,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
67604,15.5383,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.208
67605,15.5449,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.218,1.696,1.208
67606,15.5515,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
67607,15.5581,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.697,1.208
67608,15.5647,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
67609,15.5713,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.218,1.700,1.208
67610,15.5779,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
67611,15.5845,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.218,1.697,1.208
67612,15.5911,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.696,1.208
67613,15.5977,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.699,1.208
67614,15.6042,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.696,1.208
67615,15.6108,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
67616,15.6174,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
67617,15.6240,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
67618,15.6321,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.700,1.208
67619,15.6382,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.211,1.693,1.208
67620,15.6448,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.697,1.208
67621,15.6516,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.217,1.699,1.208
67622,15.6580,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.179,1.218,1.700,1.208
67623,15.6646,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
67624,15.6711,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.696,1.208
67625,15.6777,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.218,1.697,1.208
67626,15.6843,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
67627,15.6909,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.696,1.208
67628,15.6975,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
67629,15.7043,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.694,1.208
67630,15.7109,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.207,1.181,1.214,1.698,1.208
67631,15.7175,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.215,1.699,1.208
67632,15.7241,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
67633,15.7307,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.213,1.697,1.208
67634,15.7385,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.213,1.693,1.208
67635,15.7449,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.696,1.208
67636,15.7515,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.700,1.208
67637,15.7581,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.215,1.698,1.208
67638,15.7646,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.208
67639,15.7712,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.207,1.181,1.213,1.697,1.208
67640,15.7778,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.213,1.696,1.208
67641,15.7844,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
67642,15.7910,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.214,1.699,1.208
67643,15.7976,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.209
67644,15.8042,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.697,1.208
67645,15.8108,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
67646,15.8174,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.208
67647,15.8240,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.697,1.208
67648,15.8306,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.214,1.698,1.208
67649,15.8372,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.697,1.208
67650,15.8438,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.217,1.700,1.208
67651,15.8516,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.697,1.208
67652,15.8579,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
67653,15.8645,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
67654,15.8711,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.218,1.698,1.208
67655,15.8777,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.699,1.208
67656,15.8843,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.207,1.181,1.218,1.697,1.208
67657,15.8909,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.208
67658,15.8975,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.218,1.696,1.208
67659,15.9077,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.697,1.208
67660,15.9128,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
67661,15.9182,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.215,1.696,1.208
67662,15.9238,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.209
67663,15.9304,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
67664,15.9370,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.217,1.700,1.208
67665,15.9436,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.700,1.208
67666,15.9517,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
67667,15.9578,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.208
67668,15.9644,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
67669,15.9712,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.698,1.208
67670,15.9778,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.213,1.693,1.208
67671,15.9844,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
67672,15.9910,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
67673,15.9976,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.699,1.208
67674,16.0042,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.221,1.700,1.208
67675,16.0107,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.208
67676,16.0173,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.700,1.208
67677,16.0239,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.214,1.699,1.208
67678,16.0305,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.183,1.214,1.697,1.208
67679,16.0371,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.217,1.696,1.208
67680,16.0437,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.215,1.696,1.208
67681,16.0503,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.700,1.208
67682,16.0569,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.696,1.208
67683,16.0647,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.213,1.701,1.208
67684,16.0710,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.218,1.696,1.208
67685,16.0776,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.180,1.213,1.697,1.208
67686,16.0842,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.179,1.218,1.696,1.208
67687,16.0908,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.699,1.208
67688,16.0974,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.217,1.696,1.208
67689,16.1040,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.207
67690,16.1106,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.208
67691,16.1172,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.698,1.208
67692,16.1238,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.700,1.208
67693,16.1304,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.700,1.208
67694,16.1370,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.698,1.208
67695,16.1436,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.208
67696,16.1506,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.696,1.208
67697,16.1567,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.209
67698,16.1633,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.221,1.700,1.208
67699,16.1714,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.700,1.208
67700,16.1775,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.213,1.696,1.208
67701,16.1841,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.217,1.696,1.208
67702,16.1907,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
67703,16.1973,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.218,1.696,1.208
67704,16.2039,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.700,1.208
67705,16.2104,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.208
67706,16.2170,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.696,1.208
67707,16.2236,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
67708,16.2302,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
67709,16.2368,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.696,1.208
67710,16.2434,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.218,1.697,1.208
67711,16.2502,0.000,1.207,1.208,1.207,1.208,1.208,1.208,1.208,1.179,1.214,1.697,1.208
67712,16.2568,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.696,1.208
67713,16.2634,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.698,1.208
67714,16.2700,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.217,1.700,1.209
67715,16.2766,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.215,1.697,1.208
67716,16.2844,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.698,1.208
67717,16.2908,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.180,1.218,1.699,1.208
67718,16.2974,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.698,1.208
67719,16.3040,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
67720,16.3105,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.215,1.698,1.208
67721,16.3171,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
67722,16.3237,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.697,1.208
67723,16.3303,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.697,1.208
67724,16.3369,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.217,1.698,1.208
67725,16.3435,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
67726,16.3501,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
67727,16.3567,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.217,1.696,1.208
67728,16.3633,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.698,1.208
67729,16.3699,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.697,1.208
67730,16.3765,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.700,1.208
67731,16.3831,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.698,1.208
67732,16.3909,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
67733,16.3972,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.215,1.697,1.208
67734,16.4038,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.209
67735,16.4104,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
67736,16.4170,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.216,1.697,1.208
67737,16.4236,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.700,1.208
67738,16.4302,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.177,1.213,1.697,1.207
67739,16.4368,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.696,1.208
67740,16.4434,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.215,1.698,1.208
67741,16.4500,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.696,1.208
67742,16.4565,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.177,1.214,1.696,1.208
67743,16.4631,0.000,1.208,1.208,1.207,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
67744,16.4697,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.697,1.208
67745,16.4763,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.211,1.693,1.208
67746,16.4829,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.215,1.696,1.208
67747,16.4895,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.213,1.696,1.208
67748,16.4961,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.214,1.697,1.208
67749,16.5042,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.697,1.208
67750,16.5103,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.214,1.697,1.209
67751,16.5168,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.179,1.214,1.696,1.208
67752,16.5234,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.175,1.213,1.698,1.208
67753,16.5300,0.000,1.208,1.208,1.208,1.208,1.207,1.208,1.208,1.181,1.218,1.697,1.207
67754,16.5366,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.180,1.218,1.698,1.208
67755,16.5432,0.000,1.208,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.218,1.696,1.208
67756,16.5498,0.000,1.207,1.208,1.208,1.208,1.208,1.208,1.208,1.181,1.213,1.698,1.208
