KINETIC_KINEMATIC::RFT::DistEndPos
File	Frame	X 	Y 	Z 
 - 	655	0.256789	5.323077	0.378479
 - 	656	0.254645	5.348470	0.379812
 - 	657	0.253372	5.369195	0.370472
 - 	658	0.251911	5.385149	0.353086
 - 	659	0.251629	5.396407	0.331259
 - 	660	0.251765	5.409257	0.302314
 - 	661	0.254548	5.416976	0.285218
 - 	662	0.245953	5.425775	0.266366
 - 	663	0.243778	5.429779	0.258772
 - 	664	0.250051	5.436717	0.245770
 - 	665	0.252712	5.440967	0.232588
 - 	666	0.250212	5.444152	0.220140
 - 	667	0.248653	5.448920	0.210961
 - 	668	0.249440	5.454304	0.204094
 - 	669	0.249969	5.459261	0.198406
 - 	670	0.249818	5.463203	0.193185
 - 	671	0.249547	5.466120	0.188043
 - 	672	0.249633	5.468431	0.182807
 - 	673	0.250022	5.470776	0.177406
 - 	674	0.251295	5.472969	0.172895
 - 	675	0.251982	5.474761	0.170146
 - 	676	0.252276	5.475904	0.168437
 - 	677	0.252427	5.476676	0.167148
 - 	678	0.252536	5.477322	0.166262
 - 	679	0.252533	5.477765	0.165540
 - 	680	0.252916	5.478321	0.164853
 - 	681	0.252998	5.479244	0.164312
 - 	682	0.253192	5.480354	0.163963
 - 	683	0.253214	5.481398	0.163756
 - 	684	0.253115	5.482134	0.163525
 - 	685	0.252767	5.481982	0.163235
 - 	686	0.252635	5.481601	0.163044
 - 	687	0.252346	5.481446	0.162946
 - 	688	0.251932	5.481831	0.162301
 - 	689	0.251615	5.483025	0.160631
 - 	690	0.251869	5.484936	0.158223
 - 	691	0.252465	5.487269	0.155405
 - 	692	0.253235	5.489759	0.151280
 - 	693	0.253041	5.493449	0.146628
 - 	694	0.252431	5.497919	0.140689
 - 	695	0.252110	5.503489	0.124552
 - 	696	0.255681	5.509337	0.111307
 - 	697	0.258213	5.515628	0.096664
 - 	698	0.264239	5.519822	0.081867
 - 	699	0.268909	5.525770	0.070119
 - 	700	0.271952	5.538668	0.067671
 - 	701	0.276084	5.563874	0.074455
 - 	702	0.278496	5.595962	0.082747
 - 	703	0.276903	5.632723	0.087527
 - 	704	0.271012	5.678699	0.092476
 - 	705	0.261567	5.729721	0.096262
 - 	706	0.249744	5.784665	0.099646
 - 	707	0.236159	5.842623	0.102771
 - 	708	0.221629	5.903989	0.106175
 - 	709	0.205944	5.969239	0.111058
 - 	710	0.188320	6.037367	0.117268
 - 	711	0.169932	6.106984	0.125632
 - 	712	0.151609	6.177661	0.136244
 - 	713	0.133357	6.248574	0.149175
 - 	714	0.115351	6.318512	0.164805
 - 	715	0.098315	6.386453	0.183120
 - 	716	0.083336	6.453246	0.204811
 - 	717	0.068243	6.517778	0.229472
 - 	718	0.052206	6.578458	0.256460
 - 	719	0.036825	6.633502	0.284413
 - 	720	0.024180	6.682242	0.311474
 - 	721	0.016712	6.725157	0.335860
 - 	722	0.012521	6.762097	0.355770
 - 	723	0.010598	6.792974	0.367446
 - 	724	0.010844	6.819077	0.369256
 - 	725	0.011586	6.840041	0.361140
 - 	726	0.011947	6.855551	0.345622
 - 	727	0.012645	6.870608	0.330003
 - 	728	0.012488	6.879874	0.309557
 - 	729	0.010828	6.893539	0.287070
 - 	730	0.002169	6.898070	0.272352
 - 	731	0.006600	6.905665	0.258332
 - 	732	0.014456	6.910734	0.244828
 - 	733	0.014470	6.914018	0.230923
 - 	734	0.009833	6.917441	0.219643
 - 	735	0.007591	6.921898	0.209939
 - 	736	0.007076	6.926672	0.202421
 - 	737	0.006540	6.931331	0.196180
 - 	738	0.006770	6.935216	0.190318
 - 	739	0.006849	6.938162	0.184646
 - 	740	0.007224	6.940150	0.180053
 - 	741	0.006960	6.942011	0.176839
 - 	742	0.007299	6.943154	0.174349
 - 	743	0.007937	6.943965	0.172571
 - 	744	0.008646	6.944786	0.171319
 - 	745	0.009409	6.945513	0.170383
 - 	746	0.010329	6.945994	0.169480
 - 	747	0.011008	6.946588	0.168768
 - 	748	0.011256	6.946942	0.168238
 - 	749	0.011114	6.947289	0.167874
 - 	750	0.010799	6.947829	0.167627
 - 	751	0.010617	6.948392	0.167463
 - 	752	0.010619	6.948356	0.167171
 - 	753	0.010438	6.948124	0.167028
 - 	754	0.010047	6.948188	0.166928
 - 	755	0.009549	6.948713	0.166235
 - 	756	0.009199	6.950485	0.164406
 - 	757	0.009289	6.952494	0.161754
 - 	758	0.009858	6.954848	0.158806
 - 	759	0.010176	6.957834	0.154730
 - 	760	0.010014	6.961156	0.149826
 - 	761	0.008827	6.966084	0.143331
 - 	762	0.007583	6.971762	0.135437
 - 	763	0.007692	6.977417	0.119370
 - 	764	0.008518	6.982375	0.107449
 - 	765	0.011610	6.986658	0.091355
 - 	766	0.019054	6.991554	0.078833
 - 	767	0.022686	7.004376	0.076038
 - 	768	0.029648	7.030697	0.082267
 - 	769	0.034339	7.062990	0.089672
 - 	770	0.032217	7.100268	0.093520
 - 	771	0.022022	7.146578	0.097411
 - 	772	0.008701	7.199446	0.100075
 - 	773	-0.006091	7.256531	0.102051
 - 	774	-0.021614	7.316612	0.104068
 - 	775	-0.037595	7.380033	0.106601
 - 	776	-0.053964	7.447219	0.111039
 - 	777	-0.071282	7.515833	0.116967
 - 	778	-0.088513	7.585734	0.125195
 - 	779	-0.105448	7.656431	0.135759
 - 	780	-0.122190	7.727173	0.149036
 - 	781	-0.138573	7.796907	0.165064
 - 	782	-0.153848	7.865372	0.183738
 - 	783	-0.168355	7.931878	0.205327
 - 	784	-0.182313	7.996396	0.229405
 - 	785	-0.195686	8.058085	0.255473
 - 	786	-0.208515	8.114713	0.282243
 - 	787	-0.219932	8.165183	0.307998
 - 	788	-0.226683	8.209524	0.331133
 - 	789	-0.230869	8.247443	0.349670
 - 	790	-0.233387	8.278728	0.361394
 - 	791	-0.235907	8.305761	0.364581
 - 	792	-0.240670	8.327723	0.358774
 - 	793	-0.247927	8.344917	0.345560
 - 	794	-0.255527	8.356697	0.326772
 - 	795	-0.261772	8.370333	0.310395
 - 	796	-0.261091	8.377740	0.291102
 - 	797	-0.264251	8.391191	0.270299
 - 	798	-0.266469	8.401149	0.259725
 - 	799	-0.257883	8.412004	0.244307
 - 	800	-0.253284	8.418167	0.229865
 - 	801	-0.255792	8.422121	0.215911
 - 	802	-0.258013	8.426855	0.205741
 - 	803	-0.257202	8.432310	0.197912
 - 	804	-0.256025	8.437037	0.191692
 - 	805	-0.255600	8.440681	0.185986
 - 	806	-0.255727	8.443049	0.180169
 - 	807	-0.256005	8.444565	0.175929
 - 	808	-0.256718	8.445436	0.172882
 - 	809	-0.257070	8.445988	0.170239
 - 	810	-0.256861	8.446161	0.168063
 - 	811	-0.256660	8.446165	0.166362
 - 	812	-0.256312	8.446141	0.165036
 - 	813	-0.256198	8.446752	0.164063
 - 	814	-0.255788	8.447687	0.163211
 - 	815	-0.255572	8.448713	0.162481
 - 	816	-0.255894	8.449400	0.161901
 - 	817	-0.256393	8.449883	0.161463
 - 	818	-0.256628	8.449950	0.161105
 - 	819	-0.257175	8.449836	0.160915
 - 	820	-0.257686	8.449780	0.160759
 - 	821	-0.258437	8.450164	0.160456
 - 	822	-0.258837	8.450920	0.159227
 - 	823	-0.258888	8.452662	0.156855
 - 	824	-0.258590	8.454775	0.153834
 - 	825	-0.258367	8.457599	0.149864
 - 	826	-0.258191	8.460830	0.146135
 - 	827	-0.258328	8.464457	0.141199
 - 	828	-0.259124	8.469081	0.134735
 - 	829	-0.259102	8.473390	0.126294
 - 	830	-0.257831	8.477370	0.109915
 - 	831	-0.255717	8.480952	0.093029
 - 	832	-0.249675	8.483059	0.077602
 - 	833	-0.245998	8.491209	0.070276
 - 	834	-0.237260	8.512819	0.073050
 - 	835	-0.226986	8.546095	0.082091
 - 	836	-0.222145	8.582623	0.087264
 - 	837	-0.226882	8.628631	0.092233
 - 	838	-0.236362	8.680401	0.095967
 - 	839	-0.246369	8.736748	0.099543
 - 	840	-0.256277	8.795209	0.101678
 - 	841	-0.267278	8.857618	0.104346
 - 	842	-0.279321	8.923955	0.107497
 - 	843	-0.293646	8.992889	0.112236
 - 	844	-0.308693	9.064115	0.118472
 - 	845	-0.323574	9.136745	0.126481
 - 	846	-0.338084	9.210402	0.137707
 - 	847	-0.352302	9.283982	0.151787
 - 	848	-0.365894	9.355413	0.168932
 - 	849	-0.378892	9.425052	0.189363
 - 	850	-0.391908	9.492165	0.212792
 - 	851	-0.404111	9.556308	0.238693
 - 	852	-0.415701	9.615837	0.265893
 - 	853	-0.426061	9.669523	0.293032
 - 	854	-0.433671	9.717007	0.318410
 - 	855	-0.438769	9.757099	0.339546
 - 	856	-0.441918	9.789845	0.353982
 - 	857	-0.443632	9.817183	0.359597
 - 	858	-0.445925	9.840384	0.355929
 - 	859	-0.449612	9.858520	0.344101
 - 	860	-0.453944	9.872201	0.326912
 - 	861	-0.457982	9.885856	0.310051
 - 	862	-0.455932	9.894622	0.284802
 - 	863	-0.462583	9.904774	0.267323
 - 	864	-0.463697	9.912551	0.258578
 - 	865	-0.455986	9.921248	0.245135
 - 	866	-0.453325	9.926608	0.231828
 - 	867	-0.456748	9.930201	0.219350
 - 	868	-0.458381	9.934538	0.210024
 - 	869	-0.457615	9.939143	0.202826
 - 	870	-0.456746	9.943155	0.197302
 - 	871	-0.456668	9.946240	0.192366
 - 	872	-0.456545	9.948196	0.187480
 - 	873	-0.456497	9.949980	0.182657
 - 	874	-0.456108	9.951097	0.179448
 - 	875	-0.455552	9.951857	0.176655
 - 	876	-0.455079	9.952014	0.174815
 - 	877	-0.454678	9.952167	0.173415
 - 	878	-0.453965	9.952210	0.172381
 - 	879	-0.453630	9.952765	0.171696
 - 	880	-0.453228	9.953404	0.171141
 - 	881	-0.452983	9.954043	0.170708
 - 	882	-0.453107	9.954674	0.170356
 - 	883	-0.453349	9.955330	0.170059
 - 	884	-0.453163	9.955551	0.169748
 - 	885	-0.453226	9.955508	0.169517
 - 	886	-0.453297	9.955372	0.169346
 - 	887	-0.453559	9.955237	0.168930
 - 	888	-0.453850	9.956054	0.167511
 - 	889	-0.453820	9.958350	0.165130
 - 	890	-0.453231	9.960395	0.162381
 - 	891	-0.452931	9.963092	0.159778
 - 	892	-0.452727	9.965790	0.156955
 - 	893	-0.453167	9.969701	0.151634
 - 	894	-0.453952	9.974203	0.145824
 - 	895	-0.454732	9.979633	0.138938
 - 	896	-0.455472	9.987071	0.122296
 - 	897	-0.455897	9.994374	0.106837
 - 	898	-0.451742	9.999804	0.092123
 - 	899	-0.447675	10.005130	0.081515
 - 	900	-0.445343	10.012947	0.077510
 - 	901	-0.443696	10.030722	0.080800
 - 	902	-0.443592	10.058084	0.089297
 - 	903	-0.445296	10.089563	0.094240
 - 	904	-0.451438	10.131969	0.099150
 - 	905	-0.461640	10.181694	0.102634
 - 	906	-0.474753	10.235938	0.105364
 - 	907	-0.488790	10.292343	0.106334
 - 	908	-0.503287	10.353033	0.107336
 - 	909	-0.518444	10.417715	0.108976
 - 	910	-0.534286	10.485109	0.112094
 - 	911	-0.550194	10.554078	0.117411
 - 	912	-0.566150	10.623949	0.124778
 - 	913	-0.583212	10.693922	0.135063
 - 	914	-0.599841	10.763088	0.147763
 - 	915	-0.615929	10.830004	0.163256
 - 	916	-0.629984	10.895318	0.181770
 - 	917	-0.641657	10.958337	0.203158
 - 	918	-0.651290	11.018278	0.227001
 - 	919	-0.660676	11.073578	0.251771
 - 	920	-0.668716	11.122950	0.275857
 - 	921	-0.674502	11.164611	0.296601
 - 	922	-0.678097	11.198048	0.311258
 - 	923	-0.677829	11.225480	0.315810
 - 	924	-0.675752	11.246623	0.309066
 - 	925	-0.673235	11.262018	0.292838
 - 	926	-0.669043	11.276649	0.274913
 - 	927	-0.665929	11.285487	0.247370
 - 	928	-0.670712	11.298985	0.232564
 - 	929	-0.683497	11.306953	0.223347
 - 	930	-0.677542	11.315062	0.216000
 - 	931	-0.670084	11.322989	0.209544
 - 	932	-0.669817	11.326466	0.202124
 - 	933	-0.671206	11.329552	0.196358
 - 	934	-0.670164	11.333565	0.192218
 - 	935	-0.668766	11.338264	0.189618
 - 	936	-0.667902	11.342402	0.187184
 - 	937	-0.667869	11.345447	0.184342
 - 	938	-0.667740	11.347438	0.180957
 - 	939	-0.667246	11.349490	0.177254
 - 	940	-0.666384	11.351497	0.172864
 - 	941	-0.665454	11.353742	0.167714
 - 	942	-0.664575	11.355821	0.163720
 - 	943	-0.663703	11.357705	0.161219
 - 	944	-0.663343	11.358558	0.159706
 - 	945	-0.663103	11.359062	0.158740
 - 	946	-0.662881	11.359465	0.158134
 - 	947	-0.662602	11.360135	0.157601
 - 	948	-0.662355	11.361280	0.156894
 - 	949	-0.662338	11.362844	0.156082
 - 	950	-0.662193	11.364651	0.155134
 - 	951	-0.662124	11.366030	0.154131
 - 	952	-0.662183	11.365548	0.153237
 - 	953	-0.662299	11.363999	0.152304
 - 	954	-0.662066	11.364079	0.150604
 - 	955	-0.661314	11.365676	0.148037
 - 	956	-0.660156	11.367497	0.144370
 - 	957	-0.659687	11.370704	0.140693
 - 	958	-0.659408	11.374155	0.137078
 - 	959	-0.659628	11.378390	0.127806
 - 	960	-0.658875	11.383202	0.119485
 - 	961	-0.654365	11.391861	0.108530
 - 	962	-0.649268	11.399464	0.095439
 - 	963	-0.645656	11.405899	0.082697
 - 	964	-0.641454	11.416219	0.077564
 - 	965	-0.638315	11.439726	0.082437
 - 	966	-0.637511	11.476504	0.091850
 - 	967	-0.640642	11.519092	0.095830
 - 	968	-0.649893	11.570546	0.098951
 - 	969	-0.663111	11.625832	0.100363
 - 	970	-0.678243	11.684155	0.101705
 - 	971	-0.694411	11.744366	0.102335
 - 	972	-0.711398	11.808353	0.104613
 - 	973	-0.729092	11.874277	0.108251
 - 	974	-0.746840	11.941584	0.114252
 - 	975	-0.764879	12.009668	0.123192
 - 	976	-0.782722	12.076921	0.134542
 - 	977	-0.798623	12.143579	0.148795
 - 	978	-0.813374	12.209030	0.165546
 - 	979	-0.827858	12.272017	0.184710
 - 	980	-0.839876	12.331790	0.205736
 - 	981	-0.849835	12.388665	0.228440
 - 	982	-0.858632	12.442200	0.252248
 - 	983	-0.868366	12.491164	0.275906
 - 	984	-0.876480	12.533966	0.297362
 - 	985	-0.880739	12.569559	0.313961
 - 	986	-0.882245	12.598783	0.323760
 - 	987	-0.883557	12.623289	0.325089
 - 	988	-0.884748	12.642116	0.318303
 - 	989	-0.887165	12.656086	0.304888
 - 	990	-0.890984	12.665648	0.287028
 - 	991	-0.895747	12.671442	0.266880
 - 	992	-0.899780	12.681850	0.253417
 - 	993	-0.899446	12.686826	0.236087
 - 	994	-0.903968	12.699418	0.221634
 - 	995	-0.908176	12.708892	0.215061
 - 	996	-0.904745	12.718282	0.207473
 - 	997	-0.901928	12.723087	0.200412
 - 	998	-0.903229	12.726283	0.192934
 - 	999	-0.903507	12.729268	0.186724
 - 	1000	-0.901374	12.733068	0.181667
 - 	1001	-0.899150	12.737091	0.177317
 - 	1002	-0.898489	12.740916	0.173085
 - 	1003	-0.899129	12.743994	0.168487
 - 	1004	-0.899186	12.746617	0.163213
 - 	1005	-0.898901	12.749570	0.157474
 - 	1006	-0.898445	12.752099	0.153141
 - 	1007	-0.898671	12.753834	0.150882
 - 	1008	-0.898988	12.754675	0.149144
 - 	1009	-0.898743	12.754945	0.147816
 - 	1010	-0.898234	12.755056	0.146681
 - 	1011	-0.897863	12.755818	0.145814
 - 	1012	-0.897623	12.757246	0.145142
 - 	1013	-0.897609	12.758918	0.144534
 - 	1014	-0.898007	12.760382	0.144069
 - 	1015	-0.898844	12.761449	0.143636
 - 	1016	-0.899973	12.761615	0.143122
 - 	1017	-0.901322	12.761170	0.142723
 - 	1018	-0.902182	12.760513	0.142344
 - 	1019	-0.902099	12.760984	0.141336
 - 	1020	-0.901236	12.762288	0.139418
 - 	1021	-0.900303	12.764340	0.137184
 - 	1022	-0.899798	12.767475	0.134806
 - 	1023	-0.899270	12.770724	0.132105
 - 	1024	-0.898713	12.773818	0.127913
 - 	1025	-0.898677	12.777751	0.120427
 - 	1026	-0.897392	12.783133	0.109695
 - 	1027	-0.893841	12.790598	0.098273
 - 	1028	-0.892488	12.796703	0.085119
 - 	1029	-0.889066	12.809490	0.077883
 - 	1030	-0.882775	12.839514	0.081075
 - 	1031	-0.876666	12.883845	0.090890
 - 	1032	-0.875574	12.933270	0.095544
 - 	1033	-0.882738	12.991879	0.098991
 - 	1034	-0.891695	13.051884	0.100276
 - 	1035	-0.900549	13.112760	0.101324
 - 	1036	-0.910705	13.173953	0.101852
 - 	1037	-0.922312	13.238464	0.104300
 - 	1038	-0.934601	13.303979	0.107952
 - 	1039	-0.947460	13.371030	0.113767
 - 	1040	-0.961413	13.439446	0.121461
 - 	1041	-0.976657	13.508204	0.131113
 - 	1042	-0.991583	13.576578	0.142870
 - 	1043	-1.004470	13.644957	0.156794
 - 	1044	-1.016285	13.711892	0.173336
 - 	1045	-1.026092	13.775798	0.191834
 - 	1046	-1.032284	13.837496	0.212705
 - 	1047	-1.038535	13.897031	0.236039
 - 	1048	-1.046859	13.951991	0.260208
 - 	1049	-1.054540	14.000393	0.282974
 - 	1050	-1.058214	14.041306	0.301585
 - 	1051	-1.058597	14.075602	0.314331
 - 	1052	-1.057889	14.103566	0.318722
 - 	1053	-1.057516	14.125995	0.313586
 - 	1054	-1.058183	14.142788	0.300676
 - 	1055	-1.060463	14.155438	0.282372
 - 	1056	-1.062834	14.168637	0.264703
 - 	1057	-1.062663	14.174527	0.243498
 - 	1058	-1.068735	14.188231	0.225462
 - 	1059	-1.075915	14.197134	0.216062
 - 	1060	-1.069958	14.205655	0.208286
 - 	1061	-1.064893	14.211467	0.200331
 - 	1062	-1.065863	14.214303	0.191120
 - 	1063	-1.066171	14.218296	0.183304
 - 	1064	-1.064565	14.223307	0.177309
 - 	1065	-1.063590	14.229094	0.172962
 - 	1066	-1.063147	14.233912	0.168982
 - 	1067	-1.063693	14.237562	0.164620
 - 	1068	-1.064131	14.240345	0.159768
 - 	1069	-1.064145	14.242010	0.156912
 - 	1070	-1.064445	14.242719	0.154930
 - 	1071	-1.064633	14.242989	0.153300
 - 	1072	-1.064464	14.242835	0.151928
 - 	1073	-1.064215	14.243011	0.150755
 - 	1074	-1.064151	14.243354	0.149669
 - 	1075	-1.064137	14.243934	0.148678
 - 	1076	-1.063766	14.244691	0.147729
 - 	1077	-1.063576	14.245948	0.146916
 - 	1078	-1.063821	14.247052	0.146130
 - 	1079	-1.064519	14.247644	0.145310
 - 	1080	-1.065167	14.248246	0.144552
 - 	1081	-1.066072	14.248299	0.143784
 - 	1082	-1.066875	14.248121	0.142895
 - 	1083	-1.067200	14.248433	0.141846
 - 	1084	-1.066916	14.249891	0.140064
 - 	1085	-1.066214	14.251916	0.137777
 - 	1086	-1.065670	14.254846	0.135385
 - 	1087	-1.065534	14.258637	0.132705
 - 	1088	-1.065089	14.261915	0.128570
 - 	1089	-1.064788	14.265684	0.121552
 - 	1090	-1.063794	14.269486	0.109583
 - 	1091	-1.056050	14.275932	0.099850
 - 	1092	-1.053182	14.282024	0.086209
 - 	1093	-1.048877	14.291978	0.078613
 - 	1094	-1.041648	14.317504	0.081682
 - 	1095	-1.033642	14.358589	0.092013
 - 	1096	-1.031370	14.403098	0.097769
 - 	1097	-1.035193	14.457875	0.101347
 - 	1098	-1.041658	14.515767	0.103364
 - 	1099	-1.048475	14.574849	0.104001
 - 	1100	-1.056924	14.636009	0.103327
 - 	1101	-1.067469	14.700730	0.104014
 - 	1102	-1.079300	14.767791	0.105692
 - 	1103	-1.091164	14.836866	0.109625
 - 	1104	-1.103487	14.908011	0.115787
 - 	1105	-1.116726	14.980036	0.124539
 - 	1106	-1.129314	15.050866	0.135489
 - 	1107	-1.139858	15.120382	0.148757
 - 	1108	-1.150745	15.188262	0.164831
 - 	1109	-1.162426	15.252760	0.182770
 - 	1110	-1.172741	15.313995	0.202460
 - 	1111	-1.181295	15.372421	0.224004
 - 	1112	-1.189677	15.427082	0.246536
 - 	1113	-1.199282	15.476518	0.268661
 - 	1114	-1.206177	15.519644	0.288582
 - 	1115	-1.209428	15.556410	0.304457
 - 	1116	-1.209881	15.587166	0.314014
 - 	1117	-1.209018	15.612088	0.315485
 - 	1118	-1.208999	15.632069	0.308434
 - 	1119	-1.210169	15.647264	0.294415
 - 	1120	-1.213460	15.658208	0.275498
 - 	1121	-1.216553	15.670277	0.259393
 - 	1122	-1.218639	15.676200	0.238457
 - 	1123	-1.221574	15.689755	0.223103
 - 	1124	-1.230120	15.698213	0.214063
 - 	1125	-1.225598	15.705110	0.207555
 - 	1126	-1.221426	15.712041	0.200373
 - 	1127	-1.222348	15.714945	0.192048
 - 	1128	-1.223372	15.718808	0.185109
 - 	1129	-1.222229	15.723531	0.179563
 - 	1130	-1.221121	15.728102	0.174905
 - 	1131	-1.220379	15.732758	0.170514
 - 	1132	-1.220442	15.736628	0.165882
 - 	1133	-1.220644	15.739657	0.160840
 - 	1134	-1.219738	15.741873	0.157724
 - 	1135	-1.219079	15.743439	0.155409
 - 	1136	-1.218419	15.744318	0.153635
 - 	1137	-1.218112	15.744586	0.152166
 - 	1138	-1.217713	15.744667	0.150905
 - 	1139	-1.217232	15.745095	0.149835
 - 	1140	-1.216730	15.745891	0.148850
 - 	1141	-1.216238	15.746924	0.147904
 - 	1142	-1.215764	15.748162	0.146904
 - 	1143	-1.215926	15.749488	0.146000
 - 	1144	-1.216476	15.750306	0.145262
 - 	1145	-1.217161	15.750536	0.144502
 - 	1146	-1.218158	15.749981	0.143711
 - 	1147	-1.218718	15.750024	0.142504
 - 	1148	-1.218234	15.751296	0.140363
 - 	1149	-1.217570	15.753403	0.137870
 - 	1150	-1.216978	15.756460	0.135414
 - 	1151	-1.216371	15.760000	0.132344
 - 	1152	-1.215964	15.764147	0.128243
 - 	1153	-1.216176	15.768504	0.117479
 - 	1154	-1.212441	15.775445	0.107688
 - 	1155	-1.205953	15.783776	0.097633
 - 	1156	-1.204179	15.790339	0.085181
 - 	1157	-1.200441	15.801974	0.078059
 - 	1158	-1.186561	15.828294	0.082551
 - 	1159	-1.175021	15.869741	0.093430
 - 	1160	-1.172374	15.916240	0.098822
 - 	1161	-1.180194	15.973517	0.102459
 - 	1162	-1.190876	16.033951	0.103839
 - 	1163	-1.200527	16.095741	0.104215
 - 	1164	-1.210243	16.159004	0.103482
 - 	1165	-1.221675	16.225651	0.104232
 - 	1166	-1.234274	16.295088	0.106225
 - 	1167	-1.247374	16.366295	0.110915
 - 	1168	-1.261042	16.438854	0.118183
 - 	1169	-1.274258	16.511526	0.128230
 - 	1170	-1.285362	16.583544	0.141219
 - 	1171	-1.294951	16.654264	0.157002
 - 	1172	-1.304399	16.722637	0.175603
 - 	1173	-1.313188	16.786694	0.196110
 - 	1174	-1.319084	16.846909	0.218548
 - 	1175	-1.323421	16.903505	0.242618
 - 	1176	-1.330089	16.955030	0.266555
 - 	1177	-1.336049	16.999542	0.288004
 - 	1178	-1.339249	17.036652	0.304693
 - 	1179	-1.338449	17.067354	0.313796
 - 	1180	-1.336039	17.091730	0.313068
 - 	1181	-1.333351	17.110582	0.303355
 - 	1182	-1.331283	17.124542	0.286981
 - 	1183	-1.330541	17.133942	0.266363
 - 	1184	-1.330987	17.146280	0.250491
 - 	1185	-1.331970	17.152008	0.227590
 - 	1186	-1.336318	17.166294	0.214721
 - 	1187	-1.342731	17.171301	0.207162
 - 	1188	-1.335879	17.177570	0.200584
 - 	1189	-1.330144	17.182447	0.193465
 - 	1190	-1.330266	17.185070	0.185496
 - 	1191	-1.330177	17.189182	0.178683
 - 	1192	-1.328654	17.194468	0.173083
 - 	1193	-1.327342	17.199976	0.168256
 - 	1194	-1.326429	17.204767	0.163538
 - 	1195	-1.326580	17.208679	0.158816
 - 	1196	-1.325929	17.211336	0.156058
 - 	1197	-1.325327	17.213350	0.154164
 - 	1198	-1.325103	17.214523	0.152920
 - 	1199	-1.325012	17.214769	0.151844
 - 	1200	-1.324651	17.214611	0.150841
 - 	1201	-1.324088	17.214909	0.149887
 - 	1202	-1.323539	17.215538	0.148937
 - 	1203	-1.323313	17.216417	0.147931
 - 	1204	-1.323264	17.217203	0.147095
 - 	1205	-1.323321	17.217920	0.146377
 - 	1206	-1.323570	17.218431	0.145743
 - 	1207	-1.324091	17.219038	0.145240
 - 	1208	-1.324825	17.219685	0.144598
 - 	1209	-1.325520	17.220074	0.143715
 - 	1210	-1.326216	17.220121	0.142644
 - 	1211	-1.326282	17.220772	0.140933
 - 	1212	-1.325480	17.222786	0.138499
 - 	1213	-1.324741	17.225708	0.135974
 - 	1214	-1.324237	17.229614	0.133104
 - 	1215	-1.324018	17.233307	0.128814
 - 	1216	-1.323437	17.236418	0.118269
 - 	1217	-1.322854	17.242840	0.111599
 - 	1218	-1.319366	17.250845	0.100502
 - 	1219	-1.318379	17.258108	0.087893
 - 	1220	-1.316645	17.271870	0.080012
 - 	1221	-1.310543	17.299541	0.083295
 - 	1222	-1.304920	17.341448	0.091979
 - 	1223	-1.304323	17.387585	0.095312
 - 	1224	-1.309232	17.444019	0.098688
 - 	1225	-1.316233	17.502256	0.099736
 - 	1226	-1.323832	17.563938	0.100372
 - 	1227	-1.332284	17.627096	0.100203
 - 	1228	-1.342071	17.694376	0.101513
 - 	1229	-1.353117	17.763895	0.104065
 - 	1230	-1.364809	17.835522	0.108819
 - 	1231	-1.376898	17.908392	0.116408
 - 	1232	-1.388518	17.981550	0.126619
 - 	1233	-1.398668	18.053976	0.139982
 - 	1234	-1.408090	18.125294	0.156411
 - 	1235	-1.417093	18.193453	0.175681
 - 	1236	-1.423792	18.258249	0.197676
 - 	1237	-1.428258	18.319929	0.221938
 - 	1238	-1.433549	18.377220	0.247457
 - 	1239	-1.439637	18.428110	0.272037
 - 	1240	-1.443640	18.470650	0.293052
 - 	1241	-1.445934	18.505512	0.307883
 - 	1242	-1.446177	18.534485	0.314175
 - 	1243	-1.446790	18.557156	0.310552
 - 	1244	-1.448072	18.574594	0.298844
 - 	1245	-1.449967	18.587610	0.281678
 - 	1246	-1.451718	18.599834	0.264826
 - 	1247	-1.453685	18.608156	0.244096
 - 	1248	-1.454325	18.618614	0.228717
 - 	1249	-1.465492	18.627592	0.217641
 - 	1250	-1.463835	18.636127	0.210115
 - 	1251	-1.456797	18.641457	0.203542
 - 	1252	-1.455481	18.644615	0.195832
 - 	1253	-1.456063	18.647469	0.188515
 - 	1254	-1.454978	18.651087	0.182267
 - 	1255	-1.453096	18.655905	0.177536
 - 	1256	-1.451604	18.660458	0.173445
 - 	1257	-1.451227	18.664547	0.169336
