KINETIC_KINEMATIC::LFT::DistEndPos
File	Frame	X 	Y 	Z 
 - 	12036	8.978758	10.716387	0.188458
 - 	12037	8.985332	10.710396	0.178873
 - 	12038	8.988009	10.704343	0.171720
 - 	12039	8.985314	10.699209	0.169899
 - 	12040	8.984582	10.695264	0.169285
 - 	12041	8.984224	10.691840	0.170598
 - 	12042	8.983052	10.689800	0.172185
 - 	12043	8.981318	10.689365	0.173398
 - 	12044	8.980225	10.688816	0.174454
 - 	12045	8.979608	10.688871	0.175541
 - 	12046	8.979429	10.688944	0.176571
 - 	12047	8.979047	10.689271	0.177234
 - 	12048	8.978605	10.689785	0.177277
 - 	12049	8.978323	10.690467	0.176926
 - 	12050	8.978377	10.691016	0.176477
 - 	12051	8.978492	10.691526	0.176101
 - 	12052	8.978463	10.691842	0.175566
 - 	12053	8.978235	10.691943	0.174770
 - 	12054	8.977992	10.691782	0.173552
 - 	12055	8.977823	10.691332	0.172162
 - 	12056	8.977540	10.690859	0.170539
 - 	12057	8.977308	10.690272	0.168989
 - 	12058	8.977080	10.689638	0.167459
 - 	12059	8.977071	10.688757	0.165921
 - 	12060	8.977260	10.687859	0.164575
 - 	12061	8.977541	10.686886	0.163393
 - 	12062	8.977513	10.685845	0.162304
 - 	12063	8.977585	10.684709	0.161557
 - 	12064	8.977639	10.683624	0.160937
 - 	12065	8.977715	10.682711	0.160335
 - 	12066	8.977766	10.681901	0.159647
 - 	12067	8.977704	10.681190	0.158845
 - 	12068	8.977479	10.680083	0.157727
 - 	12069	8.977442	10.678488	0.156574
 - 	12070	8.977370	10.676530	0.155164
 - 	12071	8.977097	10.674166	0.152886
 - 	12072	8.976753	10.671167	0.149954
 - 	12073	8.977544	10.667416	0.145189
 - 	12074	8.978716	10.663372	0.136782
 - 	12075	8.980631	10.660276	0.125824
 - 	12076	8.985866	10.658046	0.112012
 - 	12077	8.992883	10.656809	0.096611
 - 	12078	8.999536	10.653791	0.082491
 - 	12079	9.007074	10.646488	0.074398
 - 	12080	9.015602	10.634400	0.074304
 - 	12081	9.021882	10.617659	0.077480
 - 	12082	9.025115	10.593961	0.081037
 - 	12083	9.031042	10.564257	0.084976
 - 	12084	9.034927	10.530673	0.088611
 - 	12085	9.032622	10.493073	0.090876
 - 	12086	9.028646	10.453115	0.093235
 - 	12087	9.025100	10.411316	0.096063
 - 	12088	9.022907	10.367436	0.098948
 - 	12089	9.021376	10.321188	0.101775
 - 	12090	9.019608	10.272560	0.105106
 - 	12091	9.016924	10.222631	0.109290
 - 	12092	9.013637	10.171960	0.115157
 - 	12093	9.009626	10.121599	0.122705
 - 	12094	9.004722	10.072290	0.131690
 - 	12095	8.999013	10.025006	0.141578
 - 	12096	8.993165	9.979660	0.152557
 - 	12097	8.987075	9.935616	0.164955
 - 	12098	8.980909	9.893130	0.178689
 - 	12099	8.974631	9.853175	0.193172
 - 	12100	8.967859	9.815435	0.208307
 - 	12101	8.959809	9.780021	0.223999
 - 	12102	8.950932	9.747342	0.239925
 - 	12103	8.940441	9.717211	0.255452
 - 	12104	8.929403	9.690156	0.269553
 - 	12105	8.918642	9.666419	0.280290
 - 	12106	8.909492	9.646215	0.286456
 - 	12107	8.904007	9.629767	0.286826
 - 	12108	8.901785	9.617937	0.280742
 - 	12109	8.899008	9.611180	0.269466
 - 	12110	8.890519	9.607016	0.258283
 - 	12111	8.877211	9.600298	0.246646
 - 	12112	8.869981	9.593157	0.241106
 - 	12113	8.874813	9.584737	0.229460
 - 	12114	8.884135	9.577235	0.220104
 - 	12115	8.892308	9.570280	0.211606
 - 	12116	8.902127	9.563813	0.202653
 - 	12117	8.913834	9.556724	0.193732
 - 	12118	8.924724	9.549369	0.186248
 - 	12119	8.930437	9.541801	0.180097
 - 	12120	8.930411	9.535224	0.178569
 - 	12121	8.931725	9.529788	0.177192
 - 	12122	8.932589	9.524738	0.177173
 - 	12123	8.932997	9.520829	0.177541
 - 	12124	8.932635	9.519304	0.177717
 - 	12125	8.932108	9.518399	0.177774
 - 	12126	8.931254	9.518342	0.177958
 - 	12127	8.930295	9.518364	0.178171
 - 	12128	8.929392	9.518628	0.177958
 - 	12129	8.928835	9.519224	0.177383
 - 	12130	8.928308	9.519732	0.176519
 - 	12131	8.927965	9.520369	0.175762
 - 	12132	8.927937	9.520952	0.175142
 - 	12133	8.927975	9.521378	0.174380
 - 	12134	8.928047	9.521714	0.173099
 - 	12135	8.928126	9.521779	0.171985
 - 	12136	8.928011	9.521599	0.170928
 - 	12137	8.927942	9.521307	0.169835
 - 	12138	8.927842	9.520920	0.168705
 - 	12139	8.927794	9.520282	0.167567
 - 	12140	8.927835	9.519425	0.166362
 - 	12141	8.927922	9.518229	0.165341
 - 	12142	8.928143	9.516874	0.164345
 - 	12143	8.928441	9.515459	0.163387
 - 	12144	8.928775	9.513989	0.162614
 - 	12145	8.929018	9.512564	0.162081
 - 	12146	8.929161	9.511200	0.161542
 - 	12147	8.929590	9.510008	0.161001
 - 	12148	8.929973	9.508968	0.160247
 - 	12149	8.930040	9.507912	0.159450
 - 	12150	8.930096	9.506632	0.158754
 - 	12151	8.930170	9.505295	0.158300
 - 	12152	8.930509	9.503773	0.157925
 - 	12153	8.930791	9.502375	0.157736
 - 	12154	8.930965	9.501090	0.157405
 - 	12155	8.930819	9.499577	0.156649
 - 	12156	8.930451	9.497766	0.155482
 - 	12157	8.931448	9.493615	0.153157
 - 	12158	8.930561	9.490525	0.149466
 - 	12159	8.930384	9.487605	0.143658
 - 	12160	8.933083	9.484186	0.133606
 - 	12161	8.935981	9.481081	0.121677
 - 	12162	8.938173	9.479486	0.108335
 - 	12163	8.939899	9.478642	0.094555
 - 	12164	8.943268	9.475847	0.083183
 - 	12165	8.948991	9.467983	0.078335
 - 	12166	8.957824	9.457307	0.076515
 - 	12167	8.966063	9.439582	0.076276
 - 	12168	8.974767	9.413970	0.078396
 - 	12169	8.985350	9.384436	0.081403
 - 	12170	8.988706	9.350632	0.083476
 - 	12171	8.987737	9.314412	0.085721
 - 	12172	8.986568	9.275264	0.088580
 - 	12173	8.987081	9.233001	0.091326
 - 	12174	8.984628	9.186554	0.093105
 - 	12175	8.983886	9.137244	0.094892
 - 	12176	8.983041	9.085925	0.097424
 - 	12177	8.983026	9.033921	0.101608
 - 	12178	8.983703	8.981530	0.107583
 - 	12179	8.984291	8.929059	0.115252
 - 	12180	8.984022	8.877652	0.124409
 - 	12181	8.983488	8.828478	0.134972
 - 	12182	8.982400	8.781800	0.146982
 - 	12183	8.980084	8.737927	0.159822
 - 	12184	8.976533	8.696427	0.173565
 - 	12185	8.971919	8.657236	0.187817
 - 	12186	8.966179	8.620386	0.202526
 - 	12187	8.959725	8.585924	0.217652
 - 	12188	8.953265	8.553920	0.233010
 - 	12189	8.947000	8.524907	0.247317
 - 	12190	8.941290	8.499056	0.259960
 - 	12191	8.936782	8.476130	0.269780
 - 	12192	8.933605	8.456432	0.275461
 - 	12193	8.930659	8.440580	0.275056
 - 	12194	8.926551	8.428638	0.265531
 - 	12195	8.917863	8.419239	0.252227
 - 	12196	8.911021	8.411560	0.243902
 - 	12197	8.910434	8.404849	0.229779
 - 	12198	8.918132	8.399527	0.219549
 - 	12199	8.926544	8.393021	0.208212
 - 	12200	8.934215	8.387646	0.197191
 - 	12201	8.941825	8.380880	0.187977
 - 	12202	8.950329	8.374273	0.179021
 - 	12203	8.952430	8.368525	0.174479
 - 	12204	8.951507	8.363591	0.173689
 - 	12205	8.951290	8.359936	0.174799
 - 	12206	8.950351	8.357806	0.176599
 - 	12207	8.948937	8.356828	0.178102
 - 	12208	8.947952	8.356716	0.179216
 - 	12209	8.947073	8.356748	0.179998
 - 	12210	8.946891	8.356842	0.180666
 - 	12211	8.946696	8.356989	0.181120
 - 	12212	8.946507	8.357324	0.181115
 - 	12213	8.946313	8.357684	0.180903
 - 	12214	8.945981	8.358083	0.180657
 - 	12215	8.945744	8.358498	0.180365
 - 	12216	8.945598	8.358870	0.179824
 - 	12217	8.945575	8.359053	0.178785
 - 	12218	8.945526	8.359003	0.177172
 - 	12219	8.945379	8.358622	0.175537
 - 	12220	8.945115	8.357938	0.173862
 - 	12221	8.944800	8.357238	0.171955
 - 	12222	8.944396	8.356505	0.170253
 - 	12223	8.944058	8.355673	0.168693
 - 	12224	8.943834	8.354595	0.167160
 - 	12225	8.943878	8.353636	0.165900
 - 	12226	8.943954	8.352629	0.164715
 - 	12227	8.944127	8.351707	0.163626
 - 	12228	8.944127	8.350779	0.162544
 - 	12229	8.943939	8.349760	0.161446
 - 	12230	8.943864	8.348854	0.160249
 - 	12231	8.944055	8.348013	0.159121
 - 	12232	8.944264	8.346558	0.157714
 - 	12233	8.944521	8.344440	0.155738
 - 	12234	8.945053	8.341923	0.152882
 - 	12235	8.945564	8.338960	0.148666
 - 	12236	8.946427	8.335682	0.142800
 - 	12237	8.947090	8.330333	0.134693
 - 	12238	8.951559	8.329570	0.124184
 - 	12239	8.959117	8.329490	0.110937
 - 	12240	8.965913	8.329424	0.095648
 - 	12241	8.971658	8.326803	0.082235
 - 	12242	8.978074	8.317828	0.076014
 - 	12243	8.986444	8.302624	0.076137
 - 	12244	8.992391	8.282915	0.079342
 - 	12245	8.995117	8.257615	0.082245
 - 	12246	8.999248	8.227967	0.086097
 - 	12247	9.000372	8.194725	0.089060
 - 	12248	8.995441	8.158786	0.090370
 - 	12249	8.989182	8.120713	0.092931
 - 	12250	8.984307	8.081400	0.095386
 - 	12251	8.981092	8.039818	0.098106
 - 	12252	8.979186	7.996013	0.100813
 - 	12253	8.977805	7.950464	0.104234
 - 	12254	8.976588	7.904095	0.108857
 - 	12255	8.974768	7.858404	0.114921
 - 	12256	8.972009	7.814172	0.122070
 - 	12257	8.968537	7.771345	0.130073
 - 	12258	8.964138	7.729608	0.139065
 - 	12259	8.958554	7.689319	0.148714
 - 	12260	8.953131	7.650615	0.159275
 - 	12261	8.948367	7.613197	0.170590
 - 	12262	8.943887	7.576789	0.182559
 - 	12263	8.939099	7.541943	0.194666
 - 	12264	8.933682	7.509284	0.206540
 - 	12265	8.927572	7.478937	0.218023
 - 	12266	8.920511	7.450713	0.229496
 - 	12267	8.912352	7.424324	0.240573
 - 	12268	8.903541	7.399704	0.251124
 - 	12269	8.895164	7.376668	0.260713
 - 	12270	8.887757	7.355157	0.268781
 - 	12271	8.882195	7.335578	0.274794
 - 	12272	8.877894	7.318281	0.278074
 - 	12273	8.873266	7.303578	0.277241
 - 	12274	8.869848	7.291617	0.272381
 - 	12275	8.865074	7.281704	0.264065
 - 	12276	8.859296	7.275290	0.252583
 - 	12277	8.851286	7.268691	0.241310
 - 	12278	8.848083	7.263952	0.232521
 - 	12279	8.848330	7.256133	0.220637
 - 	12280	8.855678	7.252094	0.209663
 - 	12281	8.861074	7.248827	0.199442
 - 	12282	8.867797	7.246506	0.189001
 - 	12283	8.876285	7.244571	0.178460
 - 	12284	8.884205	7.240753	0.168727
 - 	12285	8.885139	7.235483	0.163594
 - 	12286	8.882721	7.229445	0.162801
 - 	12287	8.882171	7.224641	0.163183
 - 	12288	8.880754	7.223783	0.164417
 - 	12289	8.878696	7.222698	0.166123
 - 	12290	8.876717	7.222352	0.167630
 - 	12291	8.875128	7.222655	0.169169
 - 	12292	8.873921	7.222844	0.170555
 - 	12293	8.872774	7.223236	0.171400
 - 	12294	8.871693	7.223714	0.171840
 - 	12295	8.870772	7.224318	0.171872
 - 	12296	8.870087	7.224862	0.171596
 - 	12297	8.869666	7.225336	0.171292
 - 	12298	8.869334	7.225712	0.170787
 - 	12299	8.869143	7.225769	0.170133
 - 	12300	8.869180	7.225601	0.169446
 - 	12301	8.869448	7.225322	0.168537
 - 	12302	8.869721	7.224742	0.167412
 - 	12303	8.869931	7.223796	0.166452
 - 	12304	8.870012	7.222789	0.165536
 - 	12305	8.870069	7.221765	0.164593
 - 	12306	8.870234	7.220687	0.163583
 - 	12307	8.870504	7.219608	0.162662
 - 	12308	8.870831	7.218543	0.161740
 - 	12309	8.871181	7.217483	0.161035
 - 	12310	8.871566	7.216506	0.160408
 - 	12311	8.871833	7.215615	0.159885
 - 	12312	8.871988	7.214648	0.159480
 - 	12313	8.872092	7.213750	0.159158
 - 	12314	8.872307	7.212929	0.158609
 - 	12315	8.872423	7.212337	0.158132
 - 	12316	8.872319	7.211577	0.157636
 - 	12317	8.872201	7.210648	0.157238
 - 	12318	8.872313	7.209443	0.156937
 - 	12319	8.872328	7.207962	0.156454
 - 	12320	8.872252	7.206216	0.155415
 - 	12321	8.872205	7.204205	0.153620
 - 	12322	8.871732	7.201660	0.150235
 - 	12323	8.872793	7.200997	0.145393
 - 	12324	8.875185	7.195780	0.138064
 - 	12325	8.876045	7.196725	0.127306
 - 	12326	8.881588	7.198657	0.113727
 - 	12327	8.885992	7.199550	0.098499
 - 	12328	8.887562	7.197699	0.084651
 - 	12329	8.889993	7.191451	0.076623
 - 	12330	8.896912	7.181050	0.075329
 - 	12331	8.909101	7.166620	0.075112
 - 	12332	8.922467	7.142575	0.077065
 - 	12333	8.937447	7.113544	0.081296
 - 	12334	8.949096	7.080784	0.085181
 - 	12335	8.952297	7.044780	0.087852
 - 	12336	8.951819	7.005561	0.091621
 - 	12337	8.950238	6.963548	0.094906
 - 	12338	8.950089	6.919787	0.098609
 - 	12339	8.946234	6.871853	0.101560
 - 	12340	8.944065	6.822090	0.104934
 - 	12341	8.940538	6.771205	0.109050
 - 	12342	8.936822	6.719782	0.114679
 - 	12343	8.932616	6.668346	0.121943
 - 	12344	8.927852	6.617016	0.130901
 - 	12345	8.922801	6.566733	0.141525
 - 	12346	8.917882	6.518180	0.153750
 - 	12347	8.912395	6.472180	0.167267
 - 	12348	8.906851	6.428783	0.181644
 - 	12349	8.900352	6.387523	0.197164
 - 	12350	8.891368	6.348700	0.213898
 - 	12351	8.879880	6.313021	0.230460
 - 	12352	8.867899	6.281592	0.245573
 - 	12353	8.857095	6.254297	0.258270
 - 	12354	8.848128	6.230352	0.267797
 - 	12355	8.843431	6.210235	0.273255
 - 	12356	8.843738	6.194304	0.274569
 - 	12357	8.845679	6.180922	0.271927
 - 	12358	8.845807	6.170042	0.265765
 - 	12359	8.841788	6.162170	0.256403
 - 	12360	8.830144	6.155669	0.245493
 - 	12361	8.816895	6.149239	0.234554
 - 	12362	8.810645	6.142586	0.229192
 - 	12363	8.816532	6.135498	0.216470
 - 	12364	8.822801	6.128304	0.205763
 - 	12365	8.829772	6.123487	0.195544
 - 	12366	8.839318	6.117651	0.185533
 - 	12367	8.851528	6.111457	0.176308
 - 	12368	8.857256	6.104791	0.171316
 - 	12369	8.855640	6.098463	0.168125
 - 	12370	8.856616	6.094023	0.169139
 - 	12371	8.857134	6.090363	0.171317
 - 	12372	8.855470	6.088909	0.172992
 - 	12373	8.853605	6.088960	0.173851
 - 	12374	8.851795	6.089188	0.174592
 - 	12375	8.850920	6.089397	0.175681
 - 	12376	8.850474	6.089885	0.176494
 - 	12377	8.849801	6.090392	0.176555
 - 	12378	8.849254	6.090635	0.176136
 - 	12379	8.848897	6.090799	0.175617
 - 	12380	8.848824	6.090794	0.175067
 - 	12381	8.848852	6.090639	0.174571
 - 	12382	8.849005	6.090631	0.173648
 - 	12383	8.849195	6.090445	0.172384
 - 	12384	8.848968	6.090013	0.171076
 - 	12385	8.848763	6.089248	0.169735
 - 	12386	8.848607	6.088520	0.168306
 - 	12387	8.848580	6.087633	0.166993
 - 	12388	8.848627	6.086632	0.165804
 - 	12389	8.848750	6.085475	0.164738
 - 	12390	8.848960	6.084305	0.163697
 - 	12391	8.849214	6.083054	0.162543
 - 	12392	8.849587	6.081752	0.161116
 - 	12393	8.850051	6.080536	0.159765
 - 	12394	8.850170	6.079216	0.158242
 - 	12395	8.849940	6.077830	0.156707
 - 	12396	8.849723	6.076433	0.155478
 - 	12397	8.849914	6.074882	0.154653
 - 	12398	8.850432	6.073012	0.153899
 - 	12399	8.851216	6.071021	0.153087
 - 	12400	8.851985	6.068972	0.151516
 - 	12401	8.852449	6.067044	0.148385
 - 	12402	8.852281	6.064606	0.143130
 - 	12403	8.852139	6.060523	0.135407
 - 	12404	8.852909	6.055660	0.125871
 - 	12405	8.856009	6.050839	0.112253
 - 	12406	8.859962	6.047106	0.097506
 - 	12407	8.863754	6.043884	0.084409
 - 	12408	8.868264	6.037651	0.078907
 - 	12409	8.875139	6.025988	0.078365
 - 	12410	8.884192	6.006685	0.077011
 - 	12411	8.898590	5.981153	0.079309
 - 	12412	8.912457	5.951548	0.085402
 - 	12413	8.919180	5.918432	0.089718
 - 	12414	8.918311	5.880829	0.094695
 - 	12415	8.911531	5.840528	0.099295
 - 	12416	8.904402	5.798387	0.103826
 - 	12417	8.898960	5.754398	0.108440
 - 	12418	8.894594	5.708253	0.113144
 - 	12419	8.890699	5.661228	0.118034
 - 	12420	8.887566	5.614254	0.123851
 - 	12421	8.884637	5.568315	0.130493
 - 	12422	8.881688	5.523821	0.137931
 - 	12423	8.878599	5.481340	0.145429
 - 	12424	8.875277	5.440385	0.153572
 - 	12425	8.871611	5.401207	0.162186
 - 	12426	8.867110	5.363541	0.171516
 - 	12427	8.861662	5.327942	0.181436
 - 	12428	8.855775	5.294179	0.191998
 - 	12429	8.848652	5.262438	0.202473
 - 	12430	8.840044	5.232981	0.212436
 - 	12431	8.831408	5.206161	0.221819
 - 	12432	8.823639	5.181406	0.230650
 - 	12433	8.816253	5.158775	0.238765
 - 	12434	8.809196	5.138782	0.246061
 - 	12435	8.802816	5.120920	0.252073
 - 	12436	8.797756	5.105508	0.256276
 - 	12437	8.793859	5.091825	0.258461
 - 	12438	8.790277	5.079165	0.257920
 - 	12439	8.785336	5.068315	0.253755
 - 	12440	8.779198	5.059815	0.246465
 - 	12441	8.772047	5.053646	0.236794
 - 	12442	8.762659	5.048618	0.226386
 - 	12443	8.748165	5.042830	0.216529
 - 	12444	8.739640	5.036995	0.209227
 - 	12445	8.739782	5.030706	0.201183
 - 	12446	8.748109	5.025337	0.192410
 - 	12447	8.752194	5.018266	0.183726
 - 	12448	8.755104	5.013037	0.174323
 - 	12449	8.759476	5.009286	0.166489
 - 	12450	8.767680	5.004428	0.158034
 - 	12451	8.775725	4.999357	0.149580
 - 	12452	8.778253	4.994399	0.145572
 - 	12453	8.777320	4.989561	0.146072
 - 	12454	8.777539	4.985485	0.146246
 - 	12455	8.777473	4.982820	0.149926
 - 	12456	8.776875	4.981412	0.153516
 - 	12457	8.776159	4.981423	0.156463
 - 	12458	8.775122	4.982050	0.158491
 - 	12459	8.774055	4.982708	0.160290
 - 	12460	8.773136	4.983488	0.161868
 - 	12461	8.772437	4.984356	0.162922
 - 	12462	8.771757	4.984898	0.163442
 - 	12463	8.771085	4.984961	0.163671
 - 	12464	8.770742	4.984877	0.163605
 - 	12465	8.770797	4.984659	0.163525
 - 	12466	8.770956	4.984288	0.163249
 - 	12467	8.770993	4.983540	0.162728
 - 	12468	8.771235	4.982650	0.162034
 - 	12469	8.771310	4.981542	0.161122
 - 	12470	8.771460	4.980250	0.159828
 - 	12471	8.771722	4.978869	0.158499
 - 	12472	8.772068	4.977231	0.157173
 - 	12473	8.772572	4.975481	0.155896
 - 	12474	8.773185	4.973760	0.154707
 - 	12475	8.773550	4.972072	0.153606
 - 	12476	8.773984	4.970455	0.152423
 - 	12477	8.774598	4.968966	0.151410
 - 	12478	8.775333	4.967453	0.150289
 - 	12479	8.775702	4.966384	0.149177
 - 	12480	8.775550	4.965049	0.147968
 - 	12481	8.775440	4.963195	0.146634
 - 	12482	8.775746	4.960715	0.144631
 - 	12483	8.776287	4.958263	0.141485
 - 	12484	8.777025	4.955354	0.136413
 - 	12485	8.777478	4.951880	0.128136
 - 	12486	8.778609	4.949585	0.116233
 - 	12487	8.781292	4.949514	0.100946
 - 	12488	8.787076	4.950313	0.085252
 - 	12489	8.795097	4.947073	0.075834
 - 	12490	8.804143	4.936366	0.075558
 - 	12491	8.817066	4.917472	0.072078
 - 	12492	8.836596	4.886527	0.075149
 - 	12493	8.854421	4.851030	0.082007
 - 	12494	8.864513	4.814743	0.082988
 - 	12495	8.868778	4.772374	0.087217
 - 	12496	8.867071	4.727456	0.091109
 - 	12497	8.863379	4.679752	0.095901
 - 	12498	8.859241	4.630893	0.100397
 - 	12499	8.855761	4.580758	0.105927
 - 	12500	8.852929	4.530018	0.111889
 - 	12501	8.850875	4.479115	0.119137
 - 	12502	8.848972	4.428852	0.127558
 - 	12503	8.847318	4.380800	0.137268
 - 	12504	8.845399	4.335852	0.147578
 - 	12505	8.842468	4.293093	0.158599
 - 	12506	8.837180	4.251682	0.170341
 - 	12507	8.830143	4.211763	0.182820
 - 	12508	8.822716	4.173936	0.195731
 - 	12509	8.814434	4.138428	0.209218
 - 	12510	8.804197	4.105497	0.222165
 - 	12511	8.793450	4.076538	0.233740
 - 	12512	8.782261	4.052171	0.243063
 - 	12513	8.771485	4.032009	0.249176
 - 	12514	8.763666	4.015481	0.252064
 - 	12515	8.760132	4.002607	0.251966
 - 	12516	8.759218	3.992393	0.249328
 - 	12517	8.759408	3.984586	0.244486
 - 	12518	8.758417	3.979077	0.237836
 - 	12519	8.755060	3.974393	0.228397
 - 	12520	8.748398	3.969441	0.219841
 - 	12521	8.743223	3.962782	0.216462
 - 	12522	8.744546	3.957910	0.205527
 - 	12523	8.748435	3.953832	0.195439
 - 	12524	8.754743	3.952195	0.186308
 - 	12525	8.761349	3.948544	0.176761
 - 	12526	8.770788	3.943401	0.167997
 - 	12527	8.781012	3.938355	0.160661
 - 	12528	8.788359	3.931897	0.154032
 - 	12529	8.788444	3.925942	0.152129
 - 	12530	8.788983	3.921760	0.152985
 - 	12531	8.788729	3.918935	0.155325
 - 	12532	8.787748	3.917664	0.157330
 - 	12533	8.786038	3.917198	0.158787
 - 	12534	8.785141	3.917076	0.160342
 - 	12535	8.785349	3.917061	0.162016
 - 	12536	8.785625	3.916981	0.163315
 - 	12537	8.785392	3.916802	0.164102
 - 	12538	8.784739	3.916765	0.164406
 - 	12539	8.784369	3.917318	0.164488
 - 	12540	8.784217	3.917953	0.164544
 - 	12541	8.784046	3.918328	0.164593
 - 	12542	8.783739	3.918473	0.164274
 - 	12543	8.783376	3.918496	0.163846
 - 	12544	8.783269	3.918341	0.163214
 - 	12545	8.783257	3.917910	0.162278
 - 	12546	8.783406	3.917322	0.161110
 - 	12547	8.783447	3.916492	0.160065
 - 	12548	8.783396	3.915341	0.158759
 - 	12549	8.783348	3.914136	0.157401
 - 	12550	8.783233	3.912627	0.156051
 - 	12551	8.783004	3.911015	0.154769
 - 	12552	8.782852	3.909282	0.153532
 - 	12553	8.782974	3.907507	0.152204
 - 	12554	8.783525	3.905783	0.150705
 - 	12555	8.784058	3.904248	0.149613
 - 	12556	8.784247	3.902603	0.148584
 - 	12557	8.783995	3.901054	0.147657
 - 	12558	8.783973	3.899711	0.146601
 - 	12559	8.784535	3.897936	0.144956
 - 	12560	8.785200	3.895378	0.142109
 - 	12561	8.786040	3.892405	0.138006
 - 	12562	8.789029	3.889346	0.131909
 - 	12563	8.789699	3.886916	0.122995
 - 	12564	8.790100	3.887275	0.110687
 - 	12565	8.795410	3.889005	0.098323
 - 	12566	8.802661	3.888143	0.089184
 - 	12567	8.809909	3.881796	0.088852
