KINETIC_KINEMATIC::LFT::ProxEndPos
File	Frame	X 	Y 	Z 
 - 	12948	8.620415	-0.990950	0.157564
 - 	12949	8.619885	-0.990397	0.160079
 - 	12950	8.619086	-0.989740	0.162203
 - 	12951	8.618095	-0.989013	0.163783
 - 	12952	8.617174	-0.988333	0.165145
 - 	12953	8.616492	-0.987962	0.166585
 - 	12954	8.616282	-0.987806	0.167902
 - 	12955	8.616370	-0.987842	0.168835
 - 	12956	8.616326	-0.988137	0.169450
 - 	12957	8.616260	-0.988559	0.169966
 - 	12958	8.616341	-0.989067	0.170548
 - 	12959	8.616261	-0.989744	0.171267
 - 	12960	8.616012	-0.990544	0.172031
 - 	12961	8.615687	-0.991426	0.172709
 - 	12962	8.615452	-0.992504	0.173237
 - 	12963	8.615339	-0.993703	0.173703
 - 	12964	8.615533	-0.994942	0.174177
 - 	12965	8.615714	-0.996219	0.174643
 - 	12966	8.615875	-0.997467	0.175065
 - 	12967	8.615985	-0.998752	0.175474
 - 	12968	8.616114	-0.999994	0.175955
 - 	12969	8.616165	-1.001185	0.176563
 - 	12970	8.615824	-1.002665	0.177243
 - 	12971	8.615359	-1.004438	0.178299
 - 	12972	8.615305	-1.006548	0.179704
 - 	12973	8.615752	-1.009000	0.181761
 - 	12974	8.616511	-1.012182	0.184521
 - 	12975	8.616956	-1.016090	0.188340
 - 	12976	8.617204	-1.021885	0.193677
 - 	12977	8.617956	-1.029363	0.200570
 - 	12978	8.620017	-1.039842	0.209241
 - 	12979	8.625019	-1.054826	0.219589
 - 	12980	8.631535	-1.073551	0.230585
 - 	12981	8.638800	-1.092562	0.241926
 - 	12982	8.645801	-1.114281	0.253650
 - 	12983	8.652367	-1.139803	0.261545
 - 	12984	8.656507	-1.166653	0.269467
 - 	12985	8.664753	-1.191697	0.271092
 - 	12986	8.675101	-1.219894	0.270049
 - 	12987	8.681963	-1.252318	0.268293
 - 	12988	8.685453	-1.286228	0.265204
 - 	12989	8.686706	-1.321197	0.260253
 - 	12990	8.686500	-1.357277	0.253820
 - 	12991	8.685066	-1.395510	0.246277
 - 	12992	8.681347	-1.435351	0.237948
 - 	12993	8.676018	-1.476052	0.229498
 - 	12994	8.669049	-1.517079	0.221627
 - 	12995	8.661056	-1.557952	0.214865
 - 	12996	8.652706	-1.597111	0.209461
 - 	12997	8.645269	-1.634517	0.205004
 - 	12998	8.637469	-1.672075	0.201279
 - 	12999	8.629211	-1.709318	0.198322
 - 	13000	8.621586	-1.745336	0.196231
 - 	13001	8.614886	-1.780044	0.195050
 - 	13002	8.608655	-1.813462	0.194668
 - 	13003	8.602805	-1.844974	0.194910
 - 	13004	8.597044	-1.874395	0.195841
 - 	13005	8.592208	-1.901383	0.197027
 - 	13006	8.588170	-1.925823	0.198131
 - 	13007	8.585000	-1.947167	0.198720
 - 	13008	8.582850	-1.964963	0.198312
 - 	13009	8.581073	-1.978586	0.196265
 - 	13010	8.580235	-1.987502	0.192112
 - 	13011	8.578838	-1.992499	0.186271
 - 	13012	8.576444	-1.994310	0.179305
 - 	13013	8.573668	-1.993716	0.171597
 - 	13014	8.571613	-1.996694	0.165208
 - 	13015	8.571350	-1.999135	0.159140
 - 	13016	8.568515	-2.005176	0.155261
 - 	13017	8.572552	-2.008917	0.151845
 - 	13018	8.575454	-2.011088	0.149172
 - 	13019	8.577021	-2.012289	0.146976
 - 	13020	8.579281	-2.012011	0.144581
 - 	13021	8.580718	-2.013613	0.142027
 - 	13022	8.581020	-2.016578	0.139737
 - 	13023	8.581409	-2.019840	0.138068
 - 	13024	8.581464	-2.023157	0.136869
 - 	13025	8.581734	-2.026491	0.135991
 - 	13026	8.581758	-2.030619	0.135943
 - 	13027	8.582020	-2.034484	0.135877
 - 	13028	8.582091	-2.038849	0.135573
 - 	13029	8.581978	-2.042489	0.135375
 - 	13030	8.582034	-2.045176	0.140465
 - 	13031	8.581244	-2.045173	0.145483
 - 	13032	8.580339	-2.045327	0.150314
 - 	13033	8.578617	-2.044721	0.154482
 - 	13034	8.577236	-2.044112	0.157807
 - 	13035	8.576163	-2.043219	0.160752
 - 	13036	8.575594	-2.042615	0.163649
 - 	13037	8.574926	-2.041993	0.166352
 - 	13038	8.574303	-2.041707	0.168644
 - 	13039	8.574033	-2.041510	0.170550
 - 	13040	8.574484	-2.041488	0.172147
 - 	13041	8.574816	-2.041785	0.173519
 - 	13042	8.575060	-2.042387	0.174732
 - 	13043	8.574992	-2.043187	0.175895
 - 	13044	8.574992	-2.044143	0.177013
 - 	13045	8.575106	-2.045333	0.177982
 - 	13046	8.575206	-2.046713	0.178780
 - 	13047	8.575344	-2.048159	0.179433
 - 	13048	8.575768	-2.049626	0.179858
 - 	13049	8.576186	-2.051144	0.180090
 - 	13050	8.576581	-2.052672	0.180289
 - 	13051	8.577025	-2.054057	0.180492
 - 	13052	8.577317	-2.055400	0.180711
 - 	13053	8.577484	-2.056813	0.181081
 - 	13054	8.577328	-2.058063	0.181574
 - 	13055	8.576795	-2.059504	0.182155
 - 	13056	8.576283	-2.061113	0.182776
 - 	13057	8.576101	-2.062475	0.183439
 - 	13058	8.576329	-2.063827	0.184266
 - 	13059	8.576505	-2.065341	0.185512
 - 	13060	8.576672	-2.067091	0.187509
 - 	13061	8.576878	-2.069658	0.190633
 - 	13062	8.577417	-2.073453	0.195000
 - 	13063	8.577866	-2.078873	0.200117
 - 	13064	8.579371	-2.085750	0.206580
 - 	13065	8.582994	-2.094001	0.214682
 - 	13066	8.587764	-2.105786	0.223733
 - 	13067	8.593863	-2.120137	0.233426
 - 	13068	8.600367	-2.137036	0.243369
 - 	13069	8.607689	-2.156380	0.254218
 - 	13070	8.616679	-2.178310	0.263847
 - 	13071	8.624085	-2.202724	0.272565
 - 	13072	8.633000	-2.225425	0.275147
 - 	13073	8.642692	-2.250410	0.274285
 - 	13074	8.651969	-2.280144	0.273035
 - 	13075	8.659945	-2.312636	0.271267
 - 	13076	8.666938	-2.346695	0.267842
 - 	13077	8.673153	-2.382009	0.262727
 - 	13078	8.678205	-2.419356	0.256150
 - 	13079	8.681973	-2.459210	0.248739
 - 	13080	8.683644	-2.501028	0.240431
 - 	13081	8.683578	-2.544225	0.232081
 - 	13082	8.682073	-2.588085	0.224472
 - 	13083	8.679850	-2.631740	0.217656
 - 	13084	8.676546	-2.674798	0.211752
 - 	13085	8.672704	-2.717127	0.206755
 - 	13086	8.668169	-2.759332	0.202699
 - 	13087	8.663151	-2.801578	0.199714
 - 	13088	8.657882	-2.843468	0.197927
 - 	13089	8.652625	-2.884003	0.197132
 - 	13090	8.646611	-2.923342	0.197388
 - 	13091	8.639565	-2.961078	0.198682
 - 	13092	8.632133	-2.996262	0.200772
 - 	13093	8.625230	-3.028104	0.203170
 - 	13094	8.620699	-3.054686	0.204634
 - 	13095	8.618474	-3.074913	0.203841
 - 	13096	8.617732	-3.088352	0.200001
 - 	13097	8.618745	-3.093577	0.192803
 - 	13098	8.620163	-3.095000	0.184390
 - 	13099	8.620531	-3.099460	0.177479
 - 	13100	8.619234	-3.105590	0.172179
 - 	13101	8.619283	-3.111122	0.168216
 - 	13102	8.626560	-3.113389	0.164675
 - 	13103	8.632202	-3.114995	0.162295
 - 	13104	8.636293	-3.114542	0.159850
 - 	13105	8.638934	-3.115323	0.157869
 - 	13106	8.639845	-3.119746	0.155504
 - 	13107	8.639445	-3.123422	0.153490
 - 	13108	8.639251	-3.127748	0.152503
 - 	13109	8.639035	-3.131622	0.153328
 - 	13110	8.640476	-3.136142	0.154524
 - 	13111	8.641044	-3.139628	0.156166
 - 	13112	8.640693	-3.142116	0.157626
 - 	13113	8.640082	-3.142748	0.158817
 - 	13114	8.639764	-3.142869	0.160049
 - 	13115	8.639686	-3.142251	0.161267
 - 	13116	8.639318	-3.141364	0.162245
 - 	13117	8.638602	-3.140489	0.162910
 - 	13118	8.637865	-3.139449	0.163072
 - 	13119	8.637227	-3.138493	0.162961
 - 	13120	8.636724	-3.137713	0.163092
 - 	13121	8.636118	-3.137270	0.163425
 - 	13122	8.635447	-3.137175	0.163669
 - 	13123	8.634951	-3.137308	0.163561
 - 	13124	8.634788	-3.137610	0.163571
 - 	13125	8.634940	-3.138107	0.163699
 - 	13126	8.635034	-3.138869	0.163986
 - 	13127	8.634943	-3.139704	0.164383
 - 	13128	8.634718	-3.140583	0.164787
 - 	13129	8.634515	-3.141492	0.165149
 - 	13130	8.634243	-3.142387	0.165461
 - 	13131	8.633935	-3.143318	0.165732
 - 	13132	8.633587	-3.144352	0.165970
 - 	13133	8.633287	-3.145389	0.166188
 - 	13134	8.633184	-3.146406	0.166394
 - 	13135	8.633332	-3.147312	0.166680
 - 	13136	8.633215	-3.148208	0.167063
 - 	13137	8.632961	-3.149476	0.167477
 - 	13138	8.632224	-3.151344	0.168307
 - 	13139	8.631808	-3.153521	0.169809
 - 	13140	8.631849	-3.156208	0.171975
 - 	13141	8.631844	-3.158920	0.175086
 - 	13142	8.632340	-3.162955	0.179568
 - 	13143	8.633052	-3.168347	0.183617
 - 	13144	8.634126	-3.173321	0.191118
 - 	13145	8.634556	-3.180485	0.200281
 - 	13146	8.637280	-3.190154	0.210568
 - 	13147	8.641640	-3.203307	0.221512
 - 	13148	8.647306	-3.220156	0.232582
 - 	13149	8.652916	-3.238094	0.243899
 - 	13150	8.656096	-3.257651	0.252889
 - 	13151	8.655938	-3.279482	0.256179
 - 	13152	8.659180	-3.301204	0.255246
 - 	13153	8.664950	-3.326458	0.253536
 - 	13154	8.667171	-3.358197	0.251311
 - 	13155	8.666400	-3.392689	0.248685
 - 	13156	8.665749	-3.427709	0.245443
 - 	13157	8.664576	-3.463964	0.240807
 - 	13158	8.662775	-3.502194	0.234951
 - 	13159	8.660254	-3.542395	0.228202
 - 	13160	8.657032	-3.583910	0.220959
 - 	13161	8.653049	-3.625733	0.214218
 - 	13162	8.649112	-3.667576	0.208498
 - 	13163	8.645183	-3.708911	0.203781
 - 	13164	8.641222	-3.749753	0.199706
 - 	13165	8.637104	-3.790438	0.196147
 - 	13166	8.633443	-3.830916	0.193437
 - 	13167	8.630383	-3.869881	0.191731
 - 	13168	8.628403	-3.906506	0.191033
 - 	13169	8.626435	-3.941718	0.191287
 - 	13170	8.623260	-3.976433	0.192558
 - 	13171	8.618935	-4.007965	0.193864
 - 	13172	8.614035	-4.034625	0.194450
 - 	13173	8.607882	-4.058104	0.194554
 - 	13174	8.601875	-4.078153	0.193940
 - 	13175	8.598151	-4.092433	0.191616
 - 	13176	8.595553	-4.100973	0.187180
 - 	13177	8.594810	-4.103911	0.180557
 - 	13178	8.593544	-4.107739	0.173970
 - 	13179	8.593119	-4.111069	0.167239
 - 	13180	8.590144	-4.119545	0.163155
 - 	13181	8.593937	-4.122301	0.159426
 - 	13182	8.599349	-4.123295	0.157110
 - 	13183	8.604151	-4.123075	0.155487
 - 	13184	8.606769	-4.124145	0.154686
 - 	13185	8.608627	-4.127584	0.152676
 - 	13186	8.609898	-4.132516	0.151523
 - 	13187	8.611553	-4.136291	0.151117
 - 	13188	8.614249	-4.139155	0.151712
 - 	13189	8.616282	-4.141279	0.155135
 - 	13190	8.616775	-4.142906	0.157258
 - 	13191	8.615247	-4.143680	0.158578
 - 	13192	8.614279	-4.144259	0.159865
 - 	13193	8.613078	-4.145011	0.161236
 - 	13194	8.611996	-4.145563	0.162287
 - 	13195	8.610644	-4.145836	0.162874
 - 	13196	8.609441	-4.145683	0.163130
 - 	13197	8.608304	-4.145357	0.163346
 - 	13198	8.607336	-4.145228	0.163658
 - 	13199	8.606536	-4.145121	0.163921
 - 	13200	8.606013	-4.145159	0.164022
 - 	13201	8.605663	-4.145435	0.163977
 - 	13202	8.605467	-4.145750	0.163777
 - 	13203	8.605604	-4.145961	0.163450
 - 	13204	8.605956	-4.146249	0.163067
 - 	13205	8.606133	-4.146607	0.162625
 - 	13206	8.606235	-4.147016	0.162122
 - 	13207	8.606350	-4.147379	0.161587
 - 	13208	8.606491	-4.147726	0.161036
 - 	13209	8.606586	-4.148239	0.160710
 - 	13210	8.606474	-4.148946	0.160497
 - 	13211	8.606280	-4.149730	0.160376
 - 	13212	8.606061	-4.150569	0.160313
 - 	13213	8.605884	-4.151415	0.160281
 - 	13214	8.605730	-4.152098	0.160220
 - 	13215	8.605658	-4.152731	0.160091
 - 	13216	8.605547	-4.153522	0.160078
 - 	13217	8.605308	-4.154308	0.160367
 - 	13218	8.604965	-4.155253	0.160952
 - 	13219	8.604767	-4.156323	0.161806
 - 	13220	8.604752	-4.157452	0.162902
 - 	13221	8.605140	-4.159003	0.164616
 - 	13222	8.605899	-4.160831	0.167194
 - 	13223	8.606560	-4.163622	0.170505
 - 	13224	8.606583	-4.167716	0.174696
 - 	13225	8.606599	-4.173485	0.179863
 - 	13226	8.606866	-4.179392	0.183707
 - 	13227	8.608150	-4.185239	0.188479
 - 	13228	8.610366	-4.191690	0.193585
 - 	13229	8.613445	-4.197842	0.199122
 - 	13230	8.618004	-4.204450	0.204717
 - 	13231	8.624050	-4.211370	0.210981
 - 	13232	8.630635	-4.218904	0.218273
 - 	13233	8.636106	-4.226545	0.226380
 - 	13234	8.639488	-4.236745	0.233093
 - 	13235	8.641488	-4.251440	0.236025
 - 	13236	8.644697	-4.267777	0.235664
 - 	13237	8.649952	-4.286637	0.234087
 - 	13238	8.654546	-4.309303	0.232020
 - 	13239	8.657339	-4.335133	0.229337
 - 	13240	8.659226	-4.362685	0.225963
 - 	13241	8.660666	-4.391337	0.221833
 - 	13242	8.661527	-4.421762	0.217072
 - 	13243	8.661720	-4.453912	0.212125
 - 	13244	8.661231	-4.486996	0.207559
 - 	13245	8.659829	-4.520194	0.203782
 - 	13246	8.657537	-4.552896	0.200982
 - 	13247	8.654642	-4.584782	0.199052
 - 	13248	8.651431	-4.616297	0.197717
 - 	13249	8.647728	-4.648246	0.196898
 - 	13250	8.643614	-4.679242	0.196485
 - 	13251	8.639026	-4.708430	0.196582
 - 	13252	8.634448	-4.735555	0.197136
 - 	13253	8.630297	-4.760021	0.197792
 - 	13254	8.627347	-4.781449	0.198217
 - 	13255	8.625237	-4.799953	0.198063
 - 	13256	8.623906	-4.815063	0.196980
 - 	13257	8.623066	-4.827322	0.195065
 - 	13258	8.622344	-4.836535	0.192104
 - 	13259	8.621208	-4.842423	0.187874
 - 	13260	8.619756	-4.845495	0.182488
 - 	13261	8.616138	-4.849236	0.177414
 - 	13262	8.615139	-4.854829	0.173277
 - 	13263	8.614378	-4.858215	0.169634
 - 	13264	8.614875	-4.862429	0.167769
 - 	13265	8.616796	-4.864017	0.166786
 - 	13266	8.617696	-4.864463	0.166094
 - 	13267	8.617585	-4.865418	0.164399
 - 	13268	8.617841	-4.866434	0.164013
 - 	13269	8.618298	-4.868393	0.162825
 - 	13270	8.618466	-4.870992	0.162522
 - 	13271	8.617852	-4.873987	0.162813
 - 	13272	8.616601	-4.876620	0.163345
 - 	13273	8.614624	-4.879029	0.163738
 - 	13274	8.612106	-4.881018	0.164041
 - 	13275	8.609838	-4.882590	0.164165
 - 	13276	8.607872	-4.883669	0.163951
 - 	13277	8.606434	-4.884449	0.163619
 - 	13278	8.605367	-4.884855	0.163408
 - 	13279	8.604477	-4.885268	0.163127
 - 	13280	8.603739	-4.885517	0.162860
 - 	13281	8.603080	-4.885908	0.162563
 - 	13282	8.602692	-4.886232	0.162484
 - 	13283	8.602417	-4.886735	0.162489
 - 	13284	8.602399	-4.887206	0.162485
 - 	13285	8.602616	-4.887562	0.162367
 - 	13286	8.603004	-4.887746	0.162136
 - 	13287	8.603521	-4.887977	0.161826
 - 	13288	8.604046	-4.888347	0.161503
 - 	13289	8.604044	-4.887831	0.161184
 - 	13290	8.604070	-4.888041	0.160902
 - 	13291	8.604271	-4.888725	0.160637
 - 	13292	8.604373	-4.889619	0.160406
 - 	13293	8.604647	-4.890505	0.160148
 - 	13294	8.605083	-4.891236	0.159860
 - 	13295	8.605529	-4.891850	0.159561
 - 	13296	8.605953	-4.892514	0.159289
 - 	13297	8.606361	-4.893104	0.159048
 - 	13298	8.606637	-4.893589	0.158862
 - 	13299	8.606840	-4.894037	0.158645
 - 	13300	8.606800	-4.894403	0.158487
 - 	13301	8.606543	-4.894929	0.158504
 - 	13302	8.606391	-4.895615	0.158880
 - 	13303	8.606518	-4.896439	0.159822
 - 	13304	8.607419	-4.897784	0.161762
 - 	13305	8.609233	-4.899155	0.163909
 - 	13306	8.610723	-4.901868	0.166371
 - 	13307	8.611772	-4.904512	0.168836
 - 	13308	8.611789	-4.905023	0.170996
 - 	13309	8.613147	-4.905694	0.172918
 - 	13310	8.613811	-4.907208	0.174561
 - 	13311	8.613626	-4.910311	0.176019
 - 	13312	8.612726	-4.914299	0.177536
 - 	13313	8.611441	-4.919493	0.179076
 - 	13314	8.609578	-4.926480	0.180432
 - 	13315	8.607352	-4.935553	0.181413
 - 	13316	8.604899	-4.946019	0.181345
 - 	13317	8.603152	-4.956596	0.181416
 - 	13318	8.603384	-4.966484	0.181709
 - 	13319	8.605336	-4.974855	0.182247
 - 	13320	8.608625	-4.981933	0.182757
 - 	13321	8.612770	-4.987568	0.183255
 - 	13322	8.617225	-4.991344	0.183997
 - 	13323	8.621653	-4.993734	0.185048
 - 	13324	8.625036	-4.994256	0.186053
 - 	13325	8.626535	-4.993018	0.186878
 - 	13326	8.625947	-4.989800	0.187633
 - 	13327	8.623902	-4.985214	0.188458
 - 	13328	8.621190	-4.979580	0.189111
 - 	13329	8.619161	-4.973969	0.189796
 - 	13330	8.617275	-4.967889	0.190318
 - 	13331	8.615248	-4.961870	0.190635
 - 	13332	8.612806	-4.955697	0.190793
 - 	13333	8.609706	-4.949296	0.190791
 - 	13334	8.605896	-4.942570	0.190432
 - 	13335	8.601967	-4.936327	0.189958
 - 	13336	8.597799	-4.930350	0.189189
 - 	13337	8.593430	-4.924620	0.188099
 - 	13338	8.588955	-4.919002	0.186618
 - 	13339	8.584694	-4.913762	0.184725
 - 	13340	8.580584	-4.908998	0.182328
 - 	13341	8.576954	-4.904910	0.179834
 - 	13342	8.573608	-4.901130	0.177236
 - 	13343	8.570066	-4.897855	0.174517
 - 	13344	8.566763	-4.896116	0.171735
 - 	13345	8.567421	-4.898689	0.169274
 - 	13346	8.567232	-4.897168	0.167422
 - 	13347	8.568966	-4.894598	0.166142
 - 	13348	8.569454	-4.893555	0.164989
 - 	13349	8.569568	-4.892445	0.163973
 - 	13350	8.568891	-4.892074	0.162891
 - 	13351	8.566932	-4.891324	0.161606
 - 	13352	8.566774	-4.890575	0.159993
 - 	13353	8.566246	-4.890626	0.158502
 - 	13354	8.564644	-4.890222	0.157374
 - 	13355	8.563652	-4.889788	0.156829
 - 	13356	8.562924	-4.889099	0.156639
 - 	13357	8.562788	-4.888629	0.156766
 - 	13358	8.562778	-4.888401	0.157009
 - 	13359	8.563048	-4.888235	0.157493
 - 	13360	8.563473	-4.888241	0.158114
 - 	13361	8.563828	-4.888236	0.158795
 - 	13362	8.563960	-4.888534	0.159361
 - 	13363	8.564098	-4.889154	0.159719
 - 	13364	8.564101	-4.889742	0.159873
 - 	13365	8.564039	-4.890237	0.160016
 - 	13366	8.563941	-4.890683	0.160180
 - 	13367	8.563944	-4.891152	0.160438
 - 	13368	8.564079	-4.891618	0.160710
 - 	13369	8.564317	-4.892130	0.160910
 - 	13370	8.564560	-4.892619	0.161059
 - 	13371	8.564795	-4.892766	0.161352
 - 	13372	8.564997	-4.892734	0.161715
 - 	13373	8.565189	-4.892644	0.162033
 - 	13374	8.565305	-4.892268	0.162221
 - 	13375	8.565450	-4.891977	0.162283
 - 	13376	8.565636	-4.891692	0.162232
 - 	13377	8.565778	-4.891302	0.162129
 - 	13378	8.565890	-4.890743	0.161927
 - 	13379	8.565941	-4.890153	0.161668
 - 	13380	8.565930	-4.889563	0.161370
 - 	13381	8.565844	-4.889054	0.161011
 - 	13382	8.565732	-4.888638	0.160569
 - 	13383	8.565611	-4.888416	0.160115
 - 	13384	8.565510	-4.888160	0.159750
 - 	13385	8.565734	-4.887856	0.159605
 - 	13386	8.565925	-4.887392	0.159506
 - 	13387	8.566412	-4.886368	0.159771
 - 	13388	8.567076	-4.885164	0.160512
 - 	13389	8.567584	-4.883757	0.161789
 - 	13390	8.568132	-4.882164	0.164026
 - 	13391	8.569247	-4.879772	0.166808
 - 	13392	8.569726	-4.877260	0.169661
 - 	13393	8.569635	-4.873818	0.173224
 - 	13394	8.569818	-4.868851	0.178009
 - 	13395	8.569438	-4.863475	0.182843
 - 	13396	8.568094	-4.857892	0.189214
 - 	13397	8.566842	-4.850998	0.196319
 - 	13398	8.565493	-4.843464	0.202771
 - 	13399	8.565929	-4.835382	0.209204
 - 	13400	8.565392	-4.829749	0.215504
 - 	13401	8.565759	-4.826227	0.221626
 - 	13402	8.568643	-4.820049	0.225582
 - 	13403	8.571881	-4.808342	0.226042
 - 	13404	8.572824	-4.793661	0.225063
 - 	13405	8.574055	-4.776114	0.223358
 - 	13406	8.576393	-4.755615	0.221150
 - 	13407	8.579247	-4.734287	0.218201
 - 	13408	8.581316	-4.711768	0.214253
 - 	13409	8.583425	-4.687223	0.209431
 - 	13410	8.585584	-4.660705	0.204197
 - 	13411	8.587382	-4.633073	0.199159
 - 	13412	8.588672	-4.604578	0.194604
 - 	13413	8.588880	-4.577248	0.190789
 - 	13414	8.587434	-4.552342	0.187962
 - 	13415	8.585517	-4.530502	0.185774
 - 	13416	8.583830	-4.510492	0.183895
 - 	13417	8.585300	-4.492233	0.181699
 - 	13418	8.586733	-4.478976	0.178903
 - 	13419	8.587299	-4.470938	0.175413
 - 	13420	8.590677	-4.469006	0.170977
 - 	13421	8.595640	-4.468930	0.166842
 - 	13422	8.598586	-4.464608	0.164381
 - 	13423	8.599265	-4.465445	0.161705
 - 	13424	8.601960	-4.463604	0.160057
 - 	13425	8.602663	-4.462132	0.158691
 - 	13426	8.599107	-4.463181	0.157360
 - 	13427	8.595613	-4.463768	0.156181
 - 	13428	8.593187	-4.464536	0.155161
 - 	13429	8.590775	-4.464943	0.154086
 - 	13430	8.589221	-4.464447	0.152925
 - 	13431	8.587023	-4.464316	0.151430
 - 	13432	8.584679	-4.463757	0.150210
 - 	13433	8.582420	-4.463045	0.150245
 - 	13434	8.581007	-4.461864	0.152342
 - 	13435	8.579953	-4.461561	0.154225
 - 	13436	8.579004	-4.461536	0.155881
 - 	13437	8.578566	-4.462376	0.157166
 - 	13438	8.578693	-4.463189	0.158422
 - 	13439	8.579049	-4.464002	0.159594
 - 	13440	8.579238	-4.464568	0.160449
 - 	13441	8.579392	-4.465216	0.160886
 - 	13442	8.579518	-4.465744	0.161082
 - 	13443	8.579476	-4.466376	0.161142
 - 	13444	8.579522	-4.466734	0.161312
 - 	13445	8.579739	-4.467105	0.161577
 - 	13446	8.580067	-4.467400	0.161817
 - 	13447	8.580293	-4.467663	0.161999
 - 	13448	8.580355	-4.467716	0.162096
 - 	13449	8.580145	-4.467840	0.162032
 - 	13450	8.579907	-4.467787	0.161930
 - 	13451	8.579704	-4.467660	0.161793
 - 	13452	8.579644	-4.467394	0.161601
 - 	13453	8.579617	-4.467124	0.161414
 - 	13454	8.579566	-4.466861	0.161176
 - 	13455	8.580013	-4.467731	0.160755
 - 	13456	8.579841	-4.468043	0.160353
 - 	13457	8.579157	-4.467264	0.160359
 - 	13458	8.578732	-4.465696	0.160691
 - 	13459	8.578259	-4.464565	0.161026
 - 	13460	8.577353	-4.463951	0.161572
 - 	13461	8.577149	-4.463382	0.162444
 - 	13462	8.577524	-4.462412	0.163126
 - 	13463	8.578372	-4.460807	0.164106
 - 	13464	8.579092	-4.458714	0.165377
 - 	13465	8.579590	-4.456568	0.166601
 - 	13466	8.579490	-4.454538	0.168582
 - 	13467	8.578674	-4.452954	0.170562
 - 	13468	8.577349	-4.451204	0.172685
 - 	13469	8.575456	-4.449274	0.174993
 - 	13470	8.573421	-4.446341	0.177562
 - 	13471	8.570951	-4.443503	0.180514
 - 	13472	8.568290	-4.439792	0.184182
 - 	13473	8.565875	-4.436316	0.188353
 - 	13474	8.564864	-4.432052	0.192914
 - 	13475	8.565459	-4.427969	0.196893
 - 	13476	8.567141	-4.424205	0.200471
 - 	13477	8.568772	-4.421858	0.203405
 - 	13478	8.569088	-4.418424	0.205055
 - 	13479	8.569047	-4.413628	0.205012
 - 	13480	8.569613	-4.407094	0.203887
 - 	13481	8.570748	-4.398760	0.202122
 - 	13482	8.571516	-4.390666	0.199738
 - 	13483	8.572298	-4.382315	0.196572
 - 	13484	8.572494	-4.372750	0.192665
 - 	13485	8.571331	-4.363316	0.188027
