KINETIC_KINEMATIC::RFT::ProxEndPos
File	Frame	X 	Y 	Z 
 - 	658	0.295018	5.189898	0.243256
 - 	659	0.296890	5.196898	0.230307
 - 	660	0.297573	5.207126	0.206981
 - 	661	0.298922	5.211890	0.195695
 - 	662	0.293011	5.217645	0.185675
 - 	663	0.293661	5.219589	0.185452
 - 	664	0.298693	5.224020	0.179154
 - 	665	0.299796	5.226119	0.172031
 - 	666	0.297229	5.227925	0.164652
 - 	667	0.295431	5.231606	0.159677
 - 	668	0.295740	5.236018	0.156648
 - 	669	0.295967	5.240139	0.154660
 - 	670	0.295254	5.243279	0.153029
 - 	671	0.294345	5.245426	0.151560
 - 	672	0.293761	5.247005	0.150141
 - 	673	0.293300	5.248631	0.148728
 - 	674	0.293398	5.250218	0.147337
 - 	675	0.293530	5.251730	0.146173
 - 	676	0.293638	5.252752	0.145286
 - 	677	0.293650	5.253420	0.144762
 - 	678	0.293653	5.253974	0.144606
 - 	679	0.293540	5.254329	0.144603
 - 	680	0.293451	5.254731	0.144653
 - 	681	0.293436	5.255579	0.144756
 - 	682	0.293494	5.256623	0.144878
 - 	683	0.293371	5.257619	0.144942
 - 	684	0.293147	5.258314	0.144941
 - 	685	0.292756	5.258124	0.145005
 - 	686	0.292480	5.257678	0.145306
 - 	687	0.292785	5.257573	0.145936
 - 	688	0.293099	5.257986	0.146731
 - 	689	0.293229	5.259107	0.147492
 - 	690	0.293378	5.260808	0.148896
 - 	691	0.293272	5.262855	0.151307
 - 	692	0.292582	5.265063	0.153965
 - 	693	0.291655	5.268923	0.158486
 - 	694	0.289953	5.274232	0.165188
 - 	695	0.287683	5.281913	0.165565
 - 	696	0.288700	5.292216	0.173049
 - 	697	0.287630	5.306452	0.182825
 - 	698	0.288155	5.323253	0.195147
 - 	699	0.286628	5.345767	0.209147
 - 	700	0.283151	5.372944	0.224048
 - 	701	0.279563	5.403905	0.237064
 - 	702	0.276207	5.436945	0.246308
 - 	703	0.272856	5.474734	0.252047
 - 	704	0.268685	5.518547	0.254925
 - 	705	0.262074	5.565982	0.255111
 - 	706	0.253400	5.615465	0.252622
 - 	707	0.243286	5.666753	0.247901
 - 	708	0.232858	5.720824	0.241705
 - 	709	0.222310	5.778375	0.234940
 - 	710	0.210457	5.839087	0.227898
 - 	711	0.197670	5.901633	0.221055
 - 	712	0.184450	5.966019	0.214810
 - 	713	0.170745	6.031682	0.209205
 - 	714	0.156520	6.097732	0.204866
 - 	715	0.142254	6.163433	0.202485
 - 	716	0.129497	6.229841	0.203064
 - 	717	0.116583	6.295958	0.207053
 - 	718	0.102856	6.360142	0.213840
 - 	719	0.089343	6.420326	0.222431
 - 	720	0.076837	6.475127	0.231633
 - 	721	0.067574	6.524205	0.240597
 - 	722	0.061130	6.566883	0.248196
 - 	723	0.056868	6.601497	0.252383
 - 	724	0.056109	6.628429	0.252429
 - 	725	0.057012	6.647319	0.247832
 - 	726	0.057830	6.658859	0.239552
 - 	727	0.058588	6.670376	0.230805
 - 	728	0.057505	6.675258	0.219282
 - 	729	0.056979	6.686601	0.202867
 - 	730	0.052802	6.689400	0.195302
 - 	731	0.058496	6.694672	0.188815
 - 	732	0.064415	6.697163	0.182095
 - 	733	0.064248	6.698788	0.173984
 - 	734	0.060367	6.701188	0.167446
 - 	735	0.058166	6.704680	0.161956
 - 	736	0.057953	6.708705	0.158310
 - 	737	0.057605	6.712696	0.155747
 - 	738	0.057401	6.715822	0.153625
 - 	739	0.056681	6.717971	0.151841
 - 	740	0.055883	6.719275	0.150216
 - 	741	0.055020	6.720767	0.148820
 - 	742	0.054997	6.721692	0.147462
 - 	743	0.055463	6.722373	0.146449
 - 	744	0.056008	6.723088	0.145812
 - 	745	0.056631	6.723722	0.145430
 - 	746	0.057133	6.724050	0.145115
 - 	747	0.057683	6.724561	0.144914
 - 	748	0.057816	6.724841	0.144851
 - 	749	0.057553	6.725119	0.144907
 - 	750	0.057070	6.725591	0.144979
 - 	751	0.056727	6.726096	0.145051
 - 	752	0.056419	6.725952	0.145204
 - 	753	0.056651	6.725763	0.145494
 - 	754	0.057100	6.725938	0.146077
 - 	755	0.057358	6.726493	0.146836
 - 	756	0.057110	6.728076	0.147594
 - 	757	0.056660	6.729699	0.149010
 - 	758	0.056003	6.731545	0.151731
 - 	759	0.055741	6.734300	0.154648
 - 	760	0.055283	6.737754	0.159102
 - 	761	0.053894	6.743553	0.165532
 - 	762	0.051693	6.751384	0.174575
 - 	763	0.050074	6.761515	0.179648
 - 	764	0.047748	6.774560	0.192994
 - 	765	0.046582	6.791574	0.204328
 - 	766	0.048249	6.812986	0.217774
 - 	767	0.044461	6.839439	0.232133
 - 	768	0.039932	6.870227	0.244092
 - 	769	0.035457	6.903110	0.252401
 - 	770	0.030968	6.941400	0.257236
 - 	771	0.023877	6.985524	0.258972
 - 	772	0.014378	7.034519	0.257589
 - 	773	0.002204	7.085703	0.253024
 - 	774	-0.011279	7.138522	0.246269
 - 	775	-0.024640	7.194353	0.238506
 - 	776	-0.037220	7.253688	0.230660
 - 	777	-0.050296	7.315012	0.223147
 - 	778	-0.063491	7.378051	0.216219
 - 	779	-0.076514	7.442773	0.210303
 - 	780	-0.089438	7.508633	0.205703
 - 	781	-0.102454	7.574807	0.202623
 - 	782	-0.115170	7.641243	0.201463
 - 	783	-0.127385	7.707469	0.202836
 - 	784	-0.139395	7.773466	0.206960
 - 	785	-0.151348	7.838256	0.213601
 - 	786	-0.163555	7.899411	0.221683
 - 	787	-0.175659	7.955352	0.230188
 - 	788	-0.184399	8.005522	0.238187
 - 	789	-0.191906	8.048636	0.244782
 - 	790	-0.197661	8.083563	0.248795
 - 	791	-0.201524	8.111708	0.249669
 - 	792	-0.204959	8.132318	0.246588
 - 	793	-0.208985	8.146537	0.239860
 - 	794	-0.212046	8.154963	0.229527
 - 	795	-0.213130	8.166788	0.219580
 - 	796	-0.212970	8.171226	0.206959
 - 	797	-0.215336	8.181359	0.195320
 - 	798	-0.214501	8.189391	0.192632
 - 	799	-0.206319	8.197996	0.184430
 - 	800	-0.203385	8.202055	0.176485
 - 	801	-0.206069	8.204706	0.167932
 - 	802	-0.208620	8.208427	0.162226
 - 	803	-0.208367	8.212983	0.158485
 - 	804	-0.207554	8.216961	0.156184
 - 	805	-0.207667	8.219903	0.154311
 - 	806	-0.208350	8.221613	0.152512
 - 	807	-0.209038	8.222735	0.150841
 - 	808	-0.209946	8.223403	0.149275
 - 	809	-0.210430	8.223811	0.147744
 - 	810	-0.210346	8.223868	0.146473
 - 	811	-0.210264	8.223772	0.145560
 - 	812	-0.210246	8.223609	0.145010
 - 	813	-0.210209	8.224145	0.144693
 - 	814	-0.209863	8.225017	0.144441
 - 	815	-0.209715	8.225983	0.144254
 - 	816	-0.210141	8.226609	0.144164
 - 	817	-0.210767	8.227032	0.144150
 - 	818	-0.211313	8.227000	0.144258
 - 	819	-0.211627	8.226900	0.144515
 - 	820	-0.211600	8.226912	0.144939
 - 	821	-0.211620	8.227383	0.145609
 - 	822	-0.211458	8.228134	0.146370
 - 	823	-0.211423	8.229722	0.147430
 - 	824	-0.211866	8.231523	0.149495
 - 	825	-0.212022	8.234233	0.151749
 - 	826	-0.212240	8.237590	0.155955
 - 	827	-0.212617	8.241917	0.161937
 - 	828	-0.213993	8.248308	0.170319
 - 	829	-0.215411	8.256289	0.181087
 - 	830	-0.216630	8.267229	0.188572
 - 	831	-0.217820	8.282416	0.198816
 - 	832	-0.216864	8.301388	0.211627
 - 	833	-0.219785	8.327042	0.226499
 - 	834	-0.223166	8.357910	0.239927
 - 	835	-0.226363	8.390950	0.249344
 - 	836	-0.228159	8.428795	0.255622
 - 	837	-0.231598	8.473178	0.259135
 - 	838	-0.237442	8.521925	0.260064
 - 	839	-0.245253	8.572738	0.258109
 - 	840	-0.253939	8.624799	0.253331
 - 	841	-0.262600	8.679427	0.246718
 - 	842	-0.270284	8.737802	0.239060
 - 	843	-0.278840	8.798626	0.230922
 - 	844	-0.288149	8.862020	0.222297
 - 	845	-0.297940	8.927576	0.213858
 - 	846	-0.307761	8.995138	0.206888
 - 	847	-0.317792	9.064043	0.201580
 - 	848	-0.328423	9.132307	0.198310
 - 	849	-0.338983	9.200604	0.197981
 - 	850	-0.350206	9.268208	0.200629
 - 	851	-0.361436	9.334598	0.206023
 - 	852	-0.373260	9.397899	0.213497
 - 	853	-0.385114	9.456628	0.222020
 - 	854	-0.395040	9.509983	0.230703
 - 	855	-0.402955	9.555839	0.238278
 - 	856	-0.408271	9.593143	0.243440
 - 	857	-0.410431	9.622520	0.245371
 - 	858	-0.411470	9.644966	0.243374
 - 	859	-0.412971	9.660190	0.237486
 - 	860	-0.414084	9.670347	0.228373
 - 	861	-0.414424	9.681292	0.218946
 - 	862	-0.413317	9.687813	0.198443
 - 	863	-0.417940	9.694808	0.190089
 - 	864	-0.416385	9.700346	0.189480
 - 	865	-0.409995	9.706569	0.183159
 - 	866	-0.408681	9.709962	0.176014
 - 	867	-0.411776	9.712428	0.168397
 - 	868	-0.413516	9.715884	0.162893
 - 	869	-0.412973	9.719746	0.159057
 - 	870	-0.412225	9.723140	0.156622
 - 	871	-0.412523	9.725615	0.154695
 - 	872	-0.413077	9.726918	0.152977
 - 	873	-0.413785	9.728073	0.151405
 - 	874	-0.414142	9.728812	0.149925
 - 	875	-0.414169	9.729298	0.148397
 - 	876	-0.413879	9.729342	0.147183
 - 	877	-0.413632	9.729402	0.146307
 - 	878	-0.413305	9.729308	0.145826
 - 	879	-0.413079	9.729789	0.145608
 - 	880	-0.412799	9.730352	0.145507
 - 	881	-0.412712	9.730917	0.145476
 - 	882	-0.413021	9.731474	0.145482
 - 	883	-0.413480	9.732055	0.145514
 - 	884	-0.413860	9.732124	0.145675
 - 	885	-0.414173	9.731977	0.146013
 - 	886	-0.414387	9.731752	0.146447
 - 	887	-0.414601	9.731539	0.146905
 - 	888	-0.415009	9.732179	0.147141
 - 	889	-0.415315	9.734185	0.147483
 - 	890	-0.415650	9.735787	0.148854
 - 	891	-0.415727	9.738171	0.151419
 - 	892	-0.415561	9.740712	0.155345
 - 	893	-0.415833	9.744770	0.159134
 - 	894	-0.416742	9.749964	0.165207
 - 	895	-0.418098	9.757158	0.173674
 - 	896	-0.420847	9.768240	0.176683
 - 	897	-0.424619	9.782170	0.184522
 - 	898	-0.425376	9.798473	0.196118
 - 	899	-0.427374	9.819393	0.212409
 - 	900	-0.430924	9.843417	0.229482
 - 	901	-0.435133	9.871205	0.243665
 - 	902	-0.439884	9.900372	0.254090
 - 	903	-0.444305	9.933942	0.261047
 - 	904	-0.450216	9.975529	0.265187
 - 	905	-0.458659	10.022706	0.266212
 - 	906	-0.469651	10.071548	0.263458
 - 	907	-0.481739	10.121276	0.257100
 - 	908	-0.493710	10.173803	0.248151
 - 	909	-0.505302	10.230045	0.238016
 - 	910	-0.517132	10.289031	0.227431
 - 	911	-0.529273	10.350115	0.217436
 - 	912	-0.541137	10.413155	0.208347
 - 	913	-0.553133	10.477512	0.200683
 - 	914	-0.564566	10.542531	0.194175
 - 	915	-0.576012	10.606903	0.189269
 - 	916	-0.586550	10.671413	0.186667
 - 	917	-0.596065	10.735401	0.186894
 - 	918	-0.604803	10.798012	0.190048
 - 	919	-0.614164	10.857512	0.195238
 - 	920	-0.622338	10.912395	0.201295
 - 	921	-0.628256	10.959995	0.206948
 - 	922	-0.632077	10.998632	0.210463
 - 	923	-0.632358	11.028367	0.210346
 - 	924	-0.631094	11.048491	0.205177
 - 	925	-0.629686	11.060310	0.195569
 - 	926	-0.627580	11.071138	0.184971
 - 	927	-0.628835	11.075356	0.166668
 - 	928	-0.632698	11.086496	0.158759
 - 	929	-0.640067	11.093166	0.156618
 - 	930	-0.634006	11.099211	0.156360
 - 	931	-0.629367	11.104932	0.156280
 - 	932	-0.629653	11.107065	0.154226
 - 	933	-0.631175	11.109287	0.152482
 - 	934	-0.630834	11.112566	0.151520
 - 	935	-0.629771	11.116689	0.151839
 - 	936	-0.629236	11.120305	0.152237
 - 	937	-0.629725	11.122827	0.152261
 - 	938	-0.630305	11.124269	0.152006
 - 	939	-0.630643	11.125771	0.151686
 - 	940	-0.630838	11.127201	0.151145
 - 	941	-0.630811	11.128927	0.150336
 - 	942	-0.630598	11.130692	0.149359
 - 	943	-0.630329	11.132390	0.148444
 - 	944	-0.630274	11.133152	0.147763
 - 	945	-0.630145	11.133606	0.147465
 - 	946	-0.630030	11.133963	0.147492
 - 	947	-0.629852	11.134587	0.147632
 - 	948	-0.629744	11.135680	0.147677
 - 	949	-0.629920	11.137191	0.147528
 - 	950	-0.630297	11.138903	0.147121
 - 	951	-0.630610	11.140210	0.146626
 - 	952	-0.631150	11.139642	0.146387
 - 	953	-0.631829	11.137989	0.146436
 - 	954	-0.631746	11.138014	0.146269
 - 	955	-0.630727	11.139611	0.146307
 - 	956	-0.629564	11.141443	0.147113
 - 	957	-0.628751	11.144864	0.149808
 - 	958	-0.628357	11.148894	0.155442
 - 	959	-0.629302	11.154531	0.159597
 - 	960	-0.630171	11.162553	0.169824
 - 	961	-0.628284	11.177843	0.183094
 - 	962	-0.627754	11.197224	0.198783
 - 	963	-0.630285	11.221400	0.215993
 - 	964	-0.632591	11.250254	0.233836
 - 	965	-0.636660	11.283776	0.248932
 - 	966	-0.641117	11.319715	0.257524
 - 	967	-0.645619	11.361281	0.260496
 - 	968	-0.652465	11.408353	0.259359
 - 	969	-0.662319	11.457650	0.254501
 - 	970	-0.674276	11.508039	0.246658
 - 	971	-0.687066	11.560229	0.236810
 - 	972	-0.699635	11.615744	0.226296
 - 	973	-0.712040	11.673864	0.215898
 - 	974	-0.724275	11.734087	0.206337
 - 	975	-0.736928	11.796124	0.198432
 - 	976	-0.750207	11.858603	0.192196
 - 	977	-0.762369	11.921764	0.187879
 - 	978	-0.774103	11.985201	0.185597
 - 	979	-0.786455	12.047675	0.185187
 - 	980	-0.797778	12.108394	0.186616
 - 	981	-0.808404	12.167561	0.190494
 - 	982	-0.818798	12.224586	0.196558
 - 	983	-0.830198	12.278020	0.204098
 - 	984	-0.839804	12.325824	0.211481
 - 	985	-0.845756	12.365978	0.217137
 - 	986	-0.848612	12.398412	0.220012
 - 	987	-0.851246	12.423628	0.219566
 - 	988	-0.853482	12.440926	0.215400
 - 	989	-0.856182	12.451931	0.207911
 - 	990	-0.858351	12.458153	0.198009
 - 	991	-0.859526	12.461125	0.186264
 - 	992	-0.860911	12.470726	0.176221
 - 	993	-0.861688	12.473604	0.164292
 - 	994	-0.865763	12.484157	0.156468
 - 	995	-0.867229	12.492517	0.155487
 - 	996	-0.863539	12.500482	0.153538
 - 	997	-0.862046	12.503728	0.152094
 - 	998	-0.863730	12.505756	0.149904
 - 	999	-0.864490	12.507794	0.148370
 - 	1000	-0.863109	12.510735	0.147790
 - 	1001	-0.861346	12.514038	0.147957
 - 	1002	-0.860923	12.517268	0.148302
 - 	1003	-0.861644	12.519858	0.148438
 - 	1004	-0.862037	12.522031	0.148230
 - 	1005	-0.862339	12.524597	0.147752
 - 	1006	-0.862389	12.526917	0.147055
 - 	1007	-0.862740	12.528596	0.146328
 - 	1008	-0.863123	12.529408	0.145661
 - 	1009	-0.862916	12.529660	0.145197
 - 	1010	-0.862589	12.529734	0.144962
 - 	1011	-0.862249	12.530486	0.144902
 - 	1012	-0.862024	12.531910	0.145069
 - 	1013	-0.861997	12.533585	0.145347
 - 	1014	-0.862340	12.535062	0.145684
 - 	1015	-0.863077	12.536151	0.145993
 - 	1016	-0.863889	12.536380	0.146428
 - 	1017	-0.864580	12.536059	0.147072
 - 	1018	-0.864807	12.535538	0.148062
 - 	1019	-0.864275	12.536152	0.149304
 - 	1020	-0.863303	12.537629	0.150960
 - 	1021	-0.862400	12.539983	0.153640
 - 	1022	-0.862255	12.543636	0.157842
 - 	1023	-0.862374	12.547837	0.163789
 - 	1024	-0.862816	12.552914	0.172142
 - 	1025	-0.864317	12.560980	0.182662
 - 	1026	-0.865682	12.574191	0.195612
 - 	1027	-0.866040	12.595510	0.213216
 - 	1028	-0.870579	12.622832	0.231175
 - 	1029	-0.874612	12.657830	0.247689
 - 	1030	-0.880467	12.699470	0.261147
 - 	1031	-0.885064	12.742085	0.269431
 - 	1032	-0.885991	12.789783	0.272595
 - 	1033	-0.888976	12.842961	0.271700
 - 	1034	-0.893894	12.895464	0.266324
 - 	1035	-0.900541	12.947134	0.258206
 - 	1036	-0.907980	12.999301	0.248594
 - 	1037	-0.914688	13.054471	0.238955
 - 	1038	-0.920726	13.111647	0.229851
 - 	1039	-0.926962	13.170971	0.221471
 - 	1040	-0.934399	13.232546	0.213691
 - 	1041	-0.943191	13.295523	0.206549
 - 	1042	-0.952521	13.359190	0.199969
 - 	1043	-0.961009	13.424219	0.194605
 - 	1044	-0.969768	13.489237	0.190781
 - 	1045	-0.978214	13.552769	0.188778
 - 	1046	-0.984742	13.615580	0.189536
 - 	1047	-0.992065	13.677708	0.193831
 - 	1048	-1.001737	13.736553	0.200257
 - 	1049	-1.011105	13.789688	0.207076
 - 	1050	-1.017477	13.835245	0.212573
 - 	1051	-1.021232	13.873056	0.216233
 - 	1052	-1.023152	13.902538	0.216619
 - 	1053	-1.024723	13.923958	0.212842
 - 	1054	-1.025776	13.938094	0.205313
 - 	1055	-1.026494	13.947545	0.194792
 - 	1056	-1.028059	13.958116	0.183987
 - 	1057	-1.029314	13.961045	0.170307
 - 	1058	-1.033777	13.972339	0.160562
 - 	1059	-1.037205	13.979869	0.158259
 - 	1060	-1.031934	13.986471	0.157728
 - 	1061	-1.029449	13.990328	0.156915
 - 	1062	-1.031435	13.991850	0.154064
 - 	1063	-1.032291	13.994950	0.151485
 - 	1064	-1.030873	13.999331	0.150041
 - 	1065	-1.029653	14.004675	0.149981
 - 	1066	-1.029238	14.009100	0.150182
 - 	1067	-1.030177	14.012378	0.150041
 - 	1068	-1.031132	14.014844	0.149558
 - 	1069	-1.031555	14.016358	0.148972
 - 	1070	-1.032073	14.016994	0.148290
 - 	1071	-1.032338	14.017227	0.147575
 - 	1072	-1.032245	14.017046	0.146921
 - 	1073	-1.032096	14.017195	0.146393
 - 	1074	-1.032106	14.017515	0.145974
 - 	1075	-1.032115	14.018081	0.145696
 - 	1076	-1.031982	14.018795	0.145585
 - 	1077	-1.031803	14.020044	0.145551
 - 	1078	-1.032029	14.021148	0.145483
 - 	1079	-1.032685	14.021746	0.145312
 - 	1080	-1.033087	14.022383	0.145138
 - 	1081	-1.033532	14.022505	0.145222
 - 	1082	-1.034105	14.022375	0.145826
 - 	1083	-1.034049	14.022780	0.146928
 - 	1084	-1.033575	14.024368	0.148531
 - 	1085	-1.032905	14.026616	0.150973
 - 	1086	-1.032501	14.029977	0.154813
 - 	1087	-1.032815	14.034592	0.160577
 - 	1088	-1.033579	14.039576	0.168769
 - 	1089	-1.034709	14.046981	0.179068
 - 	1090	-1.035997	14.057927	0.190291
 - 	1091	-1.031748	14.077193	0.209192
 - 	1092	-1.034423	14.103209	0.226625
 - 	1093	-1.037370	14.135528	0.244248
 - 	1094	-1.041018	14.174182	0.259170
 - 	1095	-1.043678	14.214999	0.269002
 - 	1096	-1.044861	14.258557	0.273751
 - 	1097	-1.045918	14.309673	0.274451
 - 	1098	-1.049053	14.361205	0.270994
 - 	1099	-1.054030	14.412160	0.263829
 - 	1100	-1.060299	14.464675	0.253916
 - 	1101	-1.066820	14.519848	0.243029
 - 	1102	-1.072952	14.577897	0.231962
 - 	1103	-1.078660	14.638361	0.221353
 - 	1104	-1.085083	14.701894	0.211812
 - 	1105	-1.092841	14.767345	0.203509
 - 	1106	-1.101009	14.832780	0.196160
 - 	1107	-1.107702	14.898461	0.190719
 - 	1108	-1.114990	14.964099	0.187554
 - 	1109	-1.123418	15.028016	0.186266
 - 	1110	-1.131307	15.090190	0.187021
 - 	1111	-1.138402	15.150923	0.190203
 - 	1112	-1.145984	15.209126	0.195257
 - 	1113	-1.155263	15.263033	0.201352
 - 	1114	-1.162820	15.310922	0.207346
 - 	1115	-1.167825	15.351936	0.212242
 - 	1116	-1.170821	15.385471	0.214831
 - 	1117	-1.172747	15.411031	0.213975
 - 	1118	-1.174729	15.429634	0.208987
 - 	1119	-1.176520	15.441992	0.200740
 - 	1120	-1.178157	15.449705	0.189916
 - 	1121	-1.178872	15.459960	0.179450
 - 	1122	-1.181234	15.463027	0.166334
 - 	1123	-1.183075	15.474651	0.157592
 - 	1124	-1.187913	15.481910	0.155111
 - 	1125	-1.182872	15.487150	0.155478
 - 	1126	-1.180543	15.492224	0.155065
 - 	1127	-1.181959	15.493840	0.152995
 - 	1128	-1.183340	15.496765	0.151371
 - 	1129	-1.182891	15.500691	0.150599
 - 	1130	-1.181802	15.504711	0.150520
 - 	1131	-1.181112	15.508916	0.150593
 - 	1132	-1.181598	15.512360	0.150436
 - 	1133	-1.182242	15.515041	0.150037
 - 	1134	-1.182185	15.517004	0.149506
 - 	1135	-1.182068	15.518427	0.148823
 - 	1136	-1.181722	15.519226	0.148093
 - 	1137	-1.181522	15.519459	0.147427
 - 	1138	-1.181213	15.519510	0.146910
 - 	1139	-1.180812	15.519915	0.146528
 - 	1140	-1.180334	15.520697	0.146236
 - 	1141	-1.179876	15.521718	0.146022
 - 	1142	-1.179674	15.522906	0.145850
 - 	1143	-1.179871	15.524224	0.145634
 - 	1144	-1.180369	15.525051	0.145464
 - 	1145	-1.180730	15.525334	0.145441
 - 	1146	-1.181498	15.524825	0.145828
 - 	1147	-1.181991	15.524906	0.146608
 - 	1148	-1.181789	15.526221	0.147891
 - 	1149	-1.181054	15.528553	0.150240
 - 	1150	-1.180252	15.532100	0.154315
 - 	1151	-1.179740	15.536539	0.160035
 - 	1152	-1.179972	15.542527	0.168653
 - 	1153	-1.181653	15.550763	0.176139
 - 	1154	-1.180816	15.565360	0.190803
 - 	1155	-1.178429	15.587406	0.210438
 - 	1156	-1.183149	15.614884	0.229463
 - 	1157	-1.187836	15.648519	0.246393
 - 	1158	-1.187830	15.686248	0.261059
 - 	1159	-1.189152	15.726267	0.270232
 - 	1160	-1.189353	15.771681	0.274487
 - 	1161	-1.192016	15.824156	0.274491
 - 	1162	-1.197079	15.877495	0.269752
 - 	1163	-1.203743	15.930084	0.261029
 - 	1164	-1.211008	15.983907	0.249715
 - 	1165	-1.218097	16.040516	0.237482
 - 	1166	-1.224382	16.100792	0.225369
 - 	1167	-1.230491	16.163618	0.214263
 - 	1168	-1.237693	16.228979	0.204504
 - 	1169	-1.245786	16.295691	0.196404
 - 	1170	-1.252874	16.363125	0.190245
 - 	1171	-1.258938	16.430912	0.186339
 - 	1172	-1.265569	16.498007	0.184409
 - 	1173	-1.272555	16.562519	0.184331
 - 	1174	-1.278289	16.624714	0.186788
 - 	1175	-1.283673	16.684639	0.192008
 - 	1176	-1.291494	16.740618	0.198870
 - 	1177	-1.297829	16.790319	0.205486
 - 	1178	-1.301327	16.832335	0.210564
 - 	1179	-1.302151	16.866064	0.212757
 - 	1180	-1.302320	16.890722	0.210586
 - 	1181	-1.302004	16.907480	0.204308
 - 	1182	-1.301150	16.917967	0.194988
 - 	1183	-1.299798	16.923626	0.183503
 - 	1184	-1.299682	16.933945	0.173177
 - 	1185	-1.301348	16.937035	0.157645
 - 	1186	-1.303779	16.949209	0.152602
 - 	1187	-1.307437	16.952740	0.152125
 - 	1188	-1.301871	16.957211	0.152325
 - 	1189	-1.298501	16.960382	0.151880
 - 	1190	-1.299504	16.961802	0.150156
 - 	1191	-1.300331	16.964981	0.148904
 - 	1192	-1.299520	16.969555	0.148402
 - 	1193	-1.298104	16.974596	0.148428
 - 	1194	-1.297145	16.979033	0.148367
 - 	1195	-1.297493	16.982660	0.148178
 - 	1196	-1.297538	16.985125	0.147954
 - 	1197	-1.297548	16.987009	0.147699
 - 	1198	-1.297507	16.988132	0.147457
 - 	1199	-1.297494	16.988352	0.147197
 - 	1200	-1.297202	16.988173	0.146899
 - 	1201	-1.296738	16.988447	0.146591
 - 	1202	-1.296348	16.989048	0.146305
 - 	1203	-1.296175	16.989914	0.146018
 - 	1204	-1.296128	16.990694	0.146010
 - 	1205	-1.296130	16.991415	0.146209
 - 	1206	-1.296286	16.991940	0.146524
 - 	1207	-1.296452	16.992594	0.146823
 - 	1208	-1.296871	16.993286	0.147143
 - 	1209	-1.297306	16.993729	0.147645
 - 	1210	-1.297943	16.993828	0.148613
 - 	1211	-1.298117	16.994572	0.150098
 - 	1212	-1.297463	16.996799	0.152234
 - 	1213	-1.296717	17.000175	0.155802
 - 	1214	-1.296392	17.004969	0.161444
 - 	1215	-1.296299	17.010557	0.169534
 - 	1216	-1.296587	17.017632	0.177050
 - 	1217	-1.297745	17.031946	0.194890
 - 	1218	-1.297291	17.053991	0.213661
 - 	1219	-1.301006	17.082293	0.232223
 - 	1220	-1.304988	17.116783	0.246914
 - 	1221	-1.307342	17.154127	0.259045
 - 	1222	-1.308883	17.194315	0.266277
 - 	1223	-1.309848	17.239914	0.269113
 - 	1224	-1.311599	17.291447	0.268275
 - 	1225	-1.314995	17.343311	0.263377
 - 	1226	-1.319909	17.396292	0.255044
 - 	1227	-1.325757	17.450659	0.244671
 - 	1228	-1.331703	17.508545	0.233433
 - 	1229	-1.337706	17.569284	0.222104
 - 	1230	-1.343824	17.632797	0.211320
 - 	1231	-1.350601	17.698469	0.201758
 - 	1232	-1.357937	17.765614	0.193552
 - 	1233	-1.364585	17.833397	0.187172
 - 	1234	-1.371366	17.901718	0.183030
 - 	1235	-1.378787	17.968624	0.180995
 - 	1236	-1.384977	18.034006	0.181804
 - 	1237	-1.389862	18.097969	0.185838
 - 	1238	-1.395927	18.159096	0.192226
 - 	1239	-1.402224	18.214989	0.199767
 - 	1240	-1.406094	18.262974	0.206423
 - 	1241	-1.408500	18.302374	0.211046
 - 	1242	-1.409189	18.333599	0.212584
 - 	1243	-1.410294	18.355764	0.209788
 - 	1244	-1.411760	18.370699	0.203177
 - 	1245	-1.413645	18.380209	0.193874
 - 	1246	-1.414807	18.389778	0.183849
 - 	1247	-1.417847	18.394796	0.171730
 - 	1248	-1.418514	18.403807	0.160753
 - 	1249	-1.426034	18.411398	0.156430
 - 	1250	-1.423197	18.418203	0.156250
 - 	1251	-1.418477	18.421543	0.156493
 - 	1252	-1.418562	18.423237	0.154939
 - 	1253	-1.419741	18.425100	0.152777
 - 	1254	-1.419441	18.427931	0.150924
 - 	1255	-1.417896	18.432158	0.150296
 - 	1256	-1.416630	18.436222	0.150226
 - 	1257	-1.416647	18.439873	0.150124
